Date,Open,High,Low,Close,Volume,Market Cap
2017-12-23,4.99,5.65,4.77,5.05,8901800,202086000
2017-12-24,5.15,5.21,4.24,4.75,4688570,208614000
2017-12-25,4.78,5.09,4.59,4.9,5424110,193625000
2017-12-26,4.9,5.42,4.84,5.16,6519970,198436000
2017-12-27,5.19,6.55,5.14,5.68,14040000,210101000
2017-12-28,5.63,5.72,4.7,5.09,7466560,227886000
2017-12-29,5.1,5.57,5.02,5.31,11668000,206737000
2017-12-30,5.35,5.36,4.75,4.91,8450760,216821000
2017-12-31,4.88,5.39,4.78,5.23,7509990,197790000
2018-01-01,5.27,5.27,4.71,4.92,6936160,213413000
2018-01-02,4.91,6.22,4.91,5.84,17278400,198865000
2018-01-03,5.84,8.47,5.69,8.32,28909600,236661000
2018-01-04,8.32,8.37,7.05,7.84,16273400,337162000
2018-01-05,7.97,7.97,6.87,7.19,15831300,322770000
2018-01-06,7.23,10.03,7.09,9.93,27475300,292746000
2018-01-07,9.87,11.24,8.35,8.73,25077700,399983000
2018-01-08,8.72,8.78,7.04,7.81,16257900,353434000
2018-01-09,7.84,8.33,7.53,7.75,12226700,317512000
2018-01-10,7.76,7.8,6.99,7.67,12477300,314214000
2018-01-11,7.73,10.47,7.03,9.29,37576300,313121000
2018-01-12,9.39,10.08,8.46,9.08,27034600,563354000
2018-01-13,9.08,10.71,8.91,10.02,22296600,544760000
2018-01-14,10.03,10.19,7.75,8.4,10524700,602097000
2018-01-15,8.36,8.83,7.7,7.7,12224300,501330000
2018-01-16,7.69,7.71,5.0,5.54,10428300,461232000
2018-01-17,5.51,5.61,4.02,5.02,8812000,330394000
2018-01-18,5.07,5.67,4.91,5.41,14835200,304123000
2018-01-19,5.4,6.07,4.98,5.59,7223360,324045000
2018-01-20,5.71,6.5,5.67,5.91,11472800,342699000
2018-01-21,5.92,6.01,4.8,4.89,7798080,355385000
2018-01-22,4.94,6.15,4.78,5.03,10010900,296162000
2018-01-23,5.03,5.88,4.67,4.81,9447920,301917000
2018-01-24,4.81,5.94,4.57,5.22,8858520,288343000
2018-01-25,5.25,5.69,5.24,5.4,9702830,315028000
