Date,Open,High,Low,Close,Volume,Market Cap
2017-03-22,0.032677,0.035979000000000004,0.030143,0.034275,133793,-
2017-03-23,0.034463,0.077314,0.032917,0.058369000000000004,825848,3230870
2017-03-24,0.058339999999999996,0.06701900000000001,0.053581,0.06615,316039,5469380
2017-03-25,0.066343,0.091072,0.06296900000000001,0.090389,864838,6219660
2017-03-26,0.090536,0.090536,0.05782,0.074524,576079,8487710
2017-03-27,0.074916,0.080624,0.059555,0.0596,301428,7023410
2017-03-28,0.06165,0.07510900000000001,0.059401999999999996,0.068172,181843,5779690
2017-03-29,0.071014,0.07546900000000001,0.062713,0.068339,168230,6657590
2017-03-30,0.068486,0.072478,0.057891,0.059891999999999994,177795,6420600
2017-03-31,0.059757000000000005,0.06592100000000001,0.058419000000000006,0.065554,101836,5602260
2017-04-01,0.065524,0.065649,0.059351999999999995,0.06372799999999999,89888,6142850
2017-04-02,0.062184,0.064042,0.054295,0.056758,108428,5829780
2017-04-03,0.05550599999999999,0.060965,0.053515999999999994,0.057347,71778,5203690
2017-04-04,0.057819,0.059124,0.048728,0.052658,55893,5420480
2017-04-05,0.052962,0.06145,0.052015,0.059875,54116,4965150
2017-04-06,0.059932000000000006,0.083225,0.05909299999999999,0.07212,251569,5618600
2017-04-07,0.072001,0.075924,0.067256,0.069357,57981,6750130
2017-04-08,0.068777,0.073861,0.06641699999999999,0.07269199999999999,43573,6447810
2017-04-09,0.074158,0.081106,0.07220900000000001,0.07662999999999999,88377,6952270
2017-04-10,0.076383,0.07817400000000001,0.07167000000000001,0.07638400000000001,84426,7160940
2017-04-11,0.076408,0.08733400000000001,0.073991,0.08531,114827,7163270
2017-04-12,0.085743,0.098499,0.081985,0.096037,173944,8038420
2017-04-13,0.098063,0.128831,0.098063,0.128696,421108,9193380
2017-04-14,0.128776,0.178591,0.126343,0.140296,868914,12072800
2017-04-15,0.139997,0.265825,0.13153399999999998,0.245069,1361360,13124700
2017-04-16,0.24614699999999998,0.380502,0.234889,0.282905,3172750,23076300
2017-04-17,0.272217,0.29545,0.211993,0.250857,2678840,25520300
