Date,Open,High,Low,Close,Volume,Market Cap
2014-06-24,4.2e-05,4.8e-05,3.5e-05,3.5e-05,6579,115860
2014-06-25,3.5e-05,4.1e-05,2.4e-05,2.8000000000000003e-05,6505,99241
2014-06-26,2.6000000000000002e-05,2.8000000000000003e-05,1.7e-05,1.7e-05,3128,76467
2014-06-27,1.7e-05,2.4e-05,1.2e-05,1.4000000000000001e-05,1167,52341
2014-06-28,1.2e-05,2.1e-05,1.2e-05,1.2e-05,2549,37449
2014-06-29,1.2e-05,2.6000000000000002e-05,1.2e-05,1.9e-05,2227,38476
2014-06-30,1.9e-05,2.9999999999999997e-05,1.8e-05,2.4e-05,1411,64524
2014-07-01,2.4e-05,3.1e-05,1.7e-05,1.9e-05,3044,82437
2014-07-02,1.9e-05,3.2e-05,1.3000000000000001e-05,1.4999999999999999e-05,2841,66235
2014-07-03,1.4999999999999999e-05,2e-05,1.3000000000000001e-05,1.4999999999999999e-05,796,51783
2014-07-04,1.4999999999999999e-05,2.5e-05,1.3000000000000001e-05,1.9e-05,2298,53041
2014-07-05,1.9e-05,4.7e-05,1.9e-05,3.5e-05,26159,68245
2014-07-06,3.5e-05,4.1e-05,2.5e-05,3.2e-05,6934,129696
2014-07-07,3.2e-05,3.8e-05,2.5e-05,2.8000000000000003e-05,3082,118942
2014-07-08,2.5e-05,3.1e-05,2.5e-05,2.5e-05,145,94355
2014-07-09,2.5e-05,3.1e-05,1.9e-05,2.5e-05,279,96229
2014-07-10,2.5e-05,2.5e-05,1.8e-05,1.9e-05,202,96875
2014-07-11,1.8e-05,3.2e-05,1.8e-05,2.5e-05,2491,72740
2014-07-12,2.5e-05,2.5e-05,1.9e-05,2.5e-05,184,100646
2014-07-13,2.5e-05,2.5e-05,1.9e-05,1.9e-05,182,102282
2014-07-14,1.9e-05,2.7000000000000002e-05,1.9e-05,2.3e-05,2995,76999
2014-07-15,2.3e-05,2.9999999999999997e-05,1.9e-05,2e-05,2660,96038
2014-07-16,2e-05,2.5e-05,1.9e-05,2.1e-05,2234,84368
2014-07-17,2.1e-05,3.1e-05,1.9e-05,2e-05,2718,89480
2014-07-18,2e-05,2.8000000000000003e-05,2e-05,2.5e-05,2925,87879
2014-07-19,2.5e-05,3.1e-05,1.9e-05,2.5e-05,2623,109977
2014-07-20,2.5e-05,2.9999999999999997e-05,2.1e-05,2.5e-05,1419,111423
2014-07-21,2.5e-05,3.1e-05,2.5e-05,2.6000000000000002e-05,4522,111784
2014-07-22,2.6000000000000002e-05,2.9999999999999997e-05,2.3e-05,2.9999999999999997e-05,4371,118676
2014-07-23,2.9999999999999997e-05,3.9e-05,2.5e-05,3.9e-05,6728,138201
2014-07-24,2.8999999999999997e-05,3.5e-05,2.8999999999999997e-05,2.9999999999999997e-05,1568,136587
2014-07-25,2.9999999999999997e-05,4.5e-05,2.4e-05,4.3e-05,9696,141607
2014-07-26,4.3e-05,4.3e-05,3.2e-05,3.6e-05,2398,205621
2014-07-27,3.6e-05,5.3e-05,3.6e-05,4.9e-05,10997,172220
2014-07-28,4.9e-05,4.9e-05,3.3e-05,3.7e-05,9690,240252
2014-07-29,3.7e-05,4.1e-05,2.9999999999999997e-05,3.7e-05,2943,183194
2014-07-30,3.7e-05,4.6e-05,3.5e-05,3.9e-05,7916,186502
2014-07-31,3.9e-05,4.8e-05,3.9e-05,4.3e-05,3896,196733
2014-08-01,4.3e-05,4.7e-05,4.1e-05,4.3e-05,2921,220888
2014-08-02,4.3e-05,4.6e-05,3.6e-05,3.8e-05,4994,217944
2014-08-03,3.8e-05,4.2e-05,3.2e-05,3.2e-05,2088,196166
2014-08-04,3.2e-05,4e-05,2.4e-05,2.8999999999999997e-05,1997,163298
2014-08-05,2.8999999999999997e-05,3.7e-05,2.4e-05,3.2e-05,1711,148640
2014-08-06,3.2e-05,3.7e-05,2.8000000000000003e-05,2.9999999999999997e-05,2441,166667
2014-08-07,2.9999999999999997e-05,4.7e-05,2.9999999999999997e-05,3.8e-05,3391,157689
2014-08-08,3.8e-05,4.3e-05,3.6e-05,3.7e-05,1363,200946
2014-08-09,3.7e-05,4e-05,3.5e-05,3.7e-05,492,194079
2014-08-10,3.7e-05,4e-05,3.5e-05,3.9e-05,2526,197799
2014-08-11,3.9e-05,4.1e-05,2.9999999999999997e-05,2.9999999999999997e-05,4197,210625
2014-08-12,2.9999999999999997e-05,4.7e-05,2.9999999999999997e-05,4.3e-05,20963,164396
2014-08-13,4.3e-05,5.1e-05,3.8e-05,4.8e-05,18968,234606
2014-08-14,4.8e-05,5.1e-05,4.2e-05,4.2e-05,6200,261226
2014-08-15,4.3e-05,8e-05,4.3e-05,8e-05,41393,234855
2014-08-16,7.8e-05,9.9e-05,6.8e-05,8.4e-05,45335,430998
2014-08-17,8.4e-05,9.9e-05,7.6e-05,8.7e-05,15511,464519
2014-08-18,9e-05,9.1e-05,7.4e-05,8.7e-05,7877,499353
2014-08-19,8.7e-05,9.9e-05,8.4e-05,9.2e-05,9490,484329
2014-08-20,9.2e-05,0.0001,7.4e-05,9.499999999999999e-05,11432,517100
2014-08-21,9.4e-05,0.000105,9.4e-05,0.0001,9051,532469
2014-08-22,9.8e-05,0.00010400000000000001,8.6e-05,8.8e-05,3255,559344
2014-08-23,8.8e-05,8.9e-05,8.4e-05,8.499999999999999e-05,5463,504385
2014-08-24,8.499999999999999e-05,8.7e-05,8.1e-05,8.6e-05,6943,486266
2014-08-25,8.4e-05,8.9e-05,8.1e-05,8.2e-05,2668,485040
2014-08-26,8.2e-05,9e-05,7.8e-05,8.4e-05,5337,474682
2014-08-27,8.4e-05,8.7e-05,7.7e-05,7.7e-05,4290,488547
2014-08-28,7.7e-05,8e-05,7.4e-05,7.8e-05,3527,453380
2014-08-29,7.8e-05,8.1e-05,7.4e-05,7.6e-05,5013,457164
2014-08-30,7.6e-05,0.00015800000000000002,7.3e-05,0.000121,36608,450912
2014-08-31,0.00011899999999999999,0.000129,0.000101,0.00011999999999999999,7891,705496
2014-09-01,0.00011999999999999999,0.000147,0.00010800000000000001,0.00013700000000000002,13380,716410
2014-09-02,0.000136,0.000153,0.000129,0.000146,10486,816218
2014-09-03,0.000146,0.000147,0.00013000000000000002,0.000136,15650,875184
2014-09-04,0.000136,0.000215,0.000126,0.00020299999999999997,46690,817780
2014-09-05,0.00020299999999999997,0.000215,0.00018999999999999998,0.000192,17232,1221940
2014-09-06,0.000194,0.000202,0.000169,0.000178,17065,1168730
2014-09-07,0.000178,0.00018600000000000002,0.000162,0.000172,9913,1079910
2014-09-08,0.000173,0.000174,0.000151,0.000152,12569,1048960
2014-09-09,0.000152,0.000178,0.000145,0.000153,8134,925654
2014-09-10,0.000152,0.000164,0.000149,0.000149,10809,925938
2014-09-11,0.000157,0.00015800000000000002,0.000143,0.000144,16944,956348
2014-09-12,0.000147,0.000149,0.000139,0.00014199999999999998,11867,901518
2014-09-13,0.00014099999999999998,0.000151,0.000139,0.00014199999999999998,15375,862411
2014-09-14,0.000151,0.000151,0.000139,0.00014,11826,929626
2014-09-15,0.00014,0.000146,0.000138,0.000139,13634,863975
2014-09-16,0.000139,0.000165,0.000139,0.000155,31028,860973
2014-09-17,0.000155,0.000155,0.000133,0.000136,22784,961294
2014-09-18,0.000134,0.000139,0.000122,0.000126,16276,834899
2014-09-19,0.000125,0.000182,0.00011399999999999999,0.00016,34036,779204
2014-09-20,0.00015800000000000002,0.000175,0.00014199999999999998,0.00014199999999999998,22532,982958
2014-09-21,0.000143,0.000155,0.00013700000000000002,0.00014,19974,894000
2014-09-22,0.00014,0.00016299999999999998,0.000138,0.000156,25035,875157
2014-09-23,0.000157,0.000175,0.00014099999999999998,0.000171,23185,984582
2014-09-24,0.000171,0.000172,0.000149,0.000164,18560,1075950
2014-09-25,0.000164,0.000164,0.00015,0.000154,20233,1030430
2014-09-26,0.000156,0.00016,0.00014099999999999998,0.00015800000000000002,14400,977159
2014-09-27,0.000157,0.000161,0.000145,0.000146,15415,994465
2014-09-28,0.000151,0.000151,0.00013700000000000002,0.00014,19767,956427
2014-09-29,0.00013700000000000002,0.000144,0.000133,0.000138,15978,875222
2014-09-30,0.000134,0.000145,0.000131,0.000144,19142,855012
2014-10-01,0.000144,0.000154,0.000139,0.000154,14470,918970
2014-10-02,0.000152,0.000154,0.00013700000000000002,0.00014099999999999998,8438,971096
2014-10-03,0.00014,0.000149,0.000129,0.00014099999999999998,13116,897762
2014-10-04,0.00013700000000000002,0.000143,0.00011599999999999999,0.000118,6857,877797
2014-10-05,0.000118,0.000124,7.8e-05,0.000105,18903,755955
2014-10-06,0.000105,0.000117,9.6e-05,0.00010800000000000001,8756,674699
2014-10-07,0.00011100000000000001,0.000118,9.7e-05,0.0001,9861,713825
2014-10-08,0.0001,0.00011200000000000001,9.300000000000001e-05,0.000103,13352,642797
2014-10-09,0.000106,0.00011,8.9e-05,9.1e-05,13094,682144
2014-10-10,9.1e-05,0.00010400000000000001,8.1e-05,9.1e-05,13907,588398
2014-10-11,9.2e-05,0.00010800000000000001,6.1e-05,6.6e-05,18108,593189
2014-10-12,6.7e-05,8.8e-05,5.9e-05,6.7e-05,4036,430679
2014-10-13,6.7e-05,7.5e-05,5.6000000000000006e-05,6.3e-05,9137,433768
2014-10-14,6.3e-05,7.7e-05,5.6000000000000006e-05,5.7999999999999994e-05,26814,408116
2014-10-15,5.9e-05,6.2e-05,5.3e-05,6.1e-05,8572,380850
2014-10-16,6.1e-05,6.9e-05,5.2000000000000004e-05,6.500000000000001e-05,9118,398734
2014-10-17,6.500000000000001e-05,7.2e-05,5.7999999999999994e-05,6.7e-05,9148,422426
2014-10-18,6.7e-05,6.9e-05,5.9e-05,6.4e-05,6512,433687
2014-10-19,6.4e-05,6.7e-05,5.9e-05,6.7e-05,2067,414327
2014-10-20,6.7e-05,6.9e-05,5.9e-05,6.2e-05,5819,438094
2014-10-21,6.2e-05,7.7e-05,5.9e-05,7.099999999999999e-05,8233,405423
2014-10-22,6.6e-05,7.7e-05,6.3e-05,6.4e-05,6425,429037
2014-10-23,6.4e-05,6.8e-05,5.5e-05,5.6999999999999996e-05,1126,418570
2014-10-24,5.6999999999999996e-05,6.4e-05,5.1e-05,5.6999999999999996e-05,826,372860
2014-10-25,5.6999999999999996e-05,5.7999999999999994e-05,4.9e-05,5.5e-05,379,374680
2014-10-26,5.5e-05,5.7999999999999994e-05,4.8e-05,5.5e-05,880,361799
2014-10-27,5.5e-05,5.5e-05,4.7e-05,5.3e-05,640,359570
2014-10-28,5.6000000000000006e-05,6.4e-05,5.1e-05,5.2000000000000004e-05,2131,370120
2014-10-29,5.2000000000000004e-05,6.2e-05,4.6e-05,5e-05,2046,343212
2014-10-30,5e-05,5.4000000000000005e-05,4.2e-05,4.4e-05,1404,332668
2014-10-31,4.3e-05,4.7e-05,3.9e-05,4.6e-05,1374,284554
2014-11-01,4.6e-05,4.8e-05,4.1e-05,4.1e-05,240,305248
2014-11-02,4.2e-05,4.4e-05,4e-05,4e-05,154,278798
2014-11-03,4e-05,4.5e-05,4e-05,4.1e-05,214,266238
2014-11-04,4.1e-05,4.5e-05,4e-05,4.1e-05,653,268809
2014-11-05,4.1e-05,4.6e-05,4e-05,4.4e-05,2482,269011
2014-11-06,4.4e-05,4.5e-05,3.6e-05,4e-05,1765,294634
2014-11-07,4e-05,4.4e-05,4e-05,4.2e-05,3165,267328
2014-11-08,4.2e-05,4.7e-05,4.1e-05,4.3e-05,1329,281462
2014-11-09,4.3e-05,5e-05,3.5e-05,4.5e-05,1338,285403
2014-11-10,4.5e-05,4.7e-05,4.4e-05,4.6e-05,546,298301
2014-11-11,4.5e-05,4.6e-05,4.3e-05,4.5e-05,739,302207
2014-11-12,4.5e-05,5.2000000000000004e-05,4.5e-05,5.2000000000000004e-05,2255,299770
2014-11-13,5.2000000000000004e-05,5.6000000000000006e-05,4.9e-05,5.1e-05,4711,347298
2014-11-14,5.1e-05,5.1e-05,4.5e-05,4.7e-05,557,339795
2014-11-15,4.7e-05,4.8e-05,4.2e-05,4.2e-05,121,314530
2014-11-16,4.2e-05,4.6e-05,4.2e-05,4.5e-05,348,279048
2014-11-17,4.5e-05,4.9e-05,4.2e-05,4.6e-05,684,298448
2014-11-18,4.6e-05,4.7e-05,4.2e-05,4.3e-05,1036,307027
2014-11-19,4.2e-05,5.1e-05,4.2e-05,4.9e-05,1582,283569
2014-11-20,4.9e-05,4.9e-05,4.3e-05,4.6e-05,314,326889
2014-11-21,4.6e-05,5.4000000000000005e-05,4.5e-05,4.9e-05,875,309062
2014-11-22,4.9e-05,5.6999999999999996e-05,4.4e-05,5.6999999999999996e-05,829,325441
2014-11-23,5.6999999999999996e-05,5.7999999999999994e-05,4.8e-05,5.1e-05,243,379274
2014-11-24,5.1e-05,5.3e-05,4.6e-05,4.6e-05,289,341290
2014-11-25,4.6e-05,5.5e-05,4e-05,4.5e-05,514,307746
2014-11-26,4.5e-05,4.9e-05,4.1e-05,4.9e-05,98,303008
2014-11-27,4.9e-05,5e-05,4.2e-05,4.2e-05,126,329033
2014-11-28,4.2e-05,5.1e-05,4e-05,4.4e-05,7590,283250
2014-11-29,4.4e-05,5.1e-05,4.4e-05,4.8e-05,18260,293311
2014-11-30,4.8e-05,5.2000000000000004e-05,4.5e-05,5.1e-05,16720,325602
2014-12-01,5.1e-05,5.1e-05,4.4e-05,4.4e-05,7405,343141
2014-12-02,4.4e-05,4.9e-05,4.4e-05,4.6e-05,4896,298713
