Date,Open,High,Low,Close,Volume,Market Cap
2014-06-14,2e-06,3e-06,2e-06,2e-06,262,41440
2014-06-15,2e-06,3e-06,2e-06,3e-06,265,38933
2014-06-16,3e-06,3e-06,2e-06,2e-06,446,43955
2014-06-17,2e-06,5e-06,2e-06,2e-06,193,33943
2014-06-18,2e-06,6e-06,2e-06,3e-06,39,38595
2014-06-19,3e-06,3e-06,2e-06,2e-06,52,45734
2014-06-20,2e-06,2e-06,2e-06,2e-06,180,36967
2014-06-21,2e-06,6e-06,2e-06,2e-06,239,41451
2014-06-22,2e-06,6e-06,2e-06,2e-06,214,34184
2014-06-23,2e-06,2e-06,1e-06,2e-06,110,29899
2014-06-24,2e-06,6e-06,2e-06,5e-06,96,31381
2014-06-25,5e-06,5e-06,2e-06,3e-06,1288,83193
2014-06-26,3e-06,5e-06,2e-06,2e-06,192,52543
2014-06-27,2e-06,4e-06,2e-06,3e-06,588,41170
2014-06-28,4e-06,4e-06,2e-06,2e-06,524,61315
2014-06-29,2e-06,3e-06,2e-06,2e-06,99,39278
2014-06-30,2e-06,2e-06,2e-06,2e-06,497,33588
2014-07-01,2e-06,2e-06,2e-06,2e-06,98,38045
2014-07-02,2e-06,3e-06,2e-06,2e-06,13,30726
2014-07-03,2e-06,2e-06,2e-06,2e-06,42,28721
2014-07-04,2e-06,2e-06,1e-06,1e-06,68,28606
2014-07-05,1e-06,2e-06,1e-06,1e-06,20,24903
2014-07-06,1e-06,2e-06,1e-06,2e-06,58,24750
2014-07-07,2e-06,2e-06,8.6e-07,1e-06,7,27871
2014-07-08,1e-06,6e-06,1e-06,6e-06,17,21465
2014-07-09,6e-06,6e-06,3e-06,3e-06,36,102306
2014-07-10,3e-06,4e-06,2e-06,3e-06,54,59037
2014-07-11,3e-06,4e-06,3e-06,3e-06,48,49937
2014-07-12,3e-06,6e-06,3e-06,6e-06,19,52746
2014-07-13,6e-06,6e-06,2e-06,2e-06,119,96840
2014-07-14,2e-06,3e-06,2e-06,3e-06,59,37771
2014-07-15,3e-06,4e-06,3e-06,3e-06,55,51811
2014-07-16,3e-06,3e-06,2e-06,2e-06,268,48980
2014-07-17,2e-06,2e-06,2e-06,2e-06,201,36661
2014-07-18,2e-06,3e-06,2e-06,2e-06,144,35343
2014-07-19,2e-06,1.2e-05,2e-06,1.2e-05,185,33988
2014-07-20,1.2e-05,1.2e-05,8e-06,8e-06,284,196561
2014-07-21,8e-06,1.1e-05,8e-06,1.1e-05,187,133164
2014-07-22,1.1e-05,1.2e-05,8e-06,8e-06,295,190367
2014-07-23,8e-06,1.1e-05,7.000000000000001e-06,1.1e-05,198,130065
2014-07-24,1.1e-05,1.1e-05,1e-05,1.1e-05,178,179614
2014-07-25,1.1e-05,1.1e-05,1e-05,1e-05,202,187282
2014-07-26,1e-05,1e-05,8e-06,8e-06,242,166466
2014-07-27,8e-06,1.1e-05,8e-06,9e-06,224,139222
2014-07-28,9e-06,9e-06,3e-06,4e-06,544,147513
2014-07-29,4e-06,9e-06,4e-06,6e-06,346,65659
2014-07-30,6e-06,8e-06,5e-06,8e-06,223,93668
2014-07-31,8e-06,9e-06,7.000000000000001e-06,8e-06,241,136475
2014-08-01,8e-06,8e-06,6e-06,6e-06,391,133441
2014-08-02,6e-06,1.4000000000000001e-05,6e-06,1.4000000000000001e-05,316,109296
2014-08-03,1.4000000000000001e-05,3.1e-05,5e-06,5e-06,42,242517
2014-08-04,5e-06,5.2000000000000004e-05,5e-06,5.2000000000000004e-05,4,90358
2014-08-05,5.2000000000000004e-05,5.2000000000000004e-05,6.9e-07,7.5e-07,26,882029
2014-08-06,7.5e-07,9.9e-07,4.8e-07,4.8e-07,53,12664
2014-08-07,4.8e-07,6.7e-07,4.3e-07,4.5e-07,108,8069
2014-08-08,4.5e-07,5e-06,4.5e-07,5e-06,1,7684
2014-08-09,5e-06,5e-06,4e-06,4e-06,1,85978
2014-08-10,4e-06,4e-06,2e-06,2e-06,3,67548
2014-08-11,2e-06,2e-06,6.4e-07,9.000000000000001e-07,25,29660
2014-08-12,9.000000000000001e-07,9.000000000000001e-07,5.8e-07,5.9e-07,24,15267
2014-08-13,5.9e-07,6e-07,5.4e-07,5.8e-07,16,10027
2014-08-14,5.8e-07,5.8e-07,5.4e-07,5.5e-07,16,9856
2014-08-15,5.6e-07,5.6e-07,5.4e-07,5.4e-07,16,9420
2014-08-16,5.4e-07,5.6e-07,5.3e-07,5.6e-07,16,9236
2014-08-17,5.6e-07,1e-06,5.1e-07,1e-06,15,9489
2014-08-18,1e-06,1e-06,8e-07,1e-06,62,17053
2014-08-19,1e-06,1e-06,1e-06,1e-06,78,17447
2014-08-20,1e-06,2e-06,1e-06,1e-06,30,21884
2014-08-21,2e-06,3e-06,1e-06,2e-06,86,28394
2014-08-22,2e-06,2e-06,2e-06,2e-06,112,34695
2014-08-23,2e-06,2e-06,2e-06,2e-06,110,32937
2014-08-24,2e-06,2e-06,2e-06,2e-06,88,26357
2014-08-25,2e-06,2e-06,1e-06,1e-06,99,29831
2014-08-26,1e-06,1e-06,1e-06,1e-06,104,17912
2014-08-27,1e-06,2e-06,1e-06,2e-06,111,19068
2014-08-28,2e-06,2e-06,2e-06,2e-06,9,31287
2014-08-29,2e-06,2e-06,1e-06,1e-06,19,30834
2014-08-30,1e-06,2e-06,1e-06,2e-06,14,19270
2014-08-31,2e-06,2e-06,2e-06,2e-06,12,34441
2014-09-01,2e-06,2e-06,2e-06,2e-06,10,28729
2014-09-02,2e-06,2e-06,2e-06,2e-06,12,27787
2014-09-03,2e-06,2e-06,1e-06,1e-06,16,28232
2014-09-04,1e-06,2e-06,1e-06,2e-06,7,24749
2014-09-05,2e-06,4e-06,2e-06,3e-06,25,38511
2014-09-06,3e-06,3e-06,1e-06,1e-06,41,43337
2014-09-07,1e-06,2e-06,1e-06,1e-06,3,24023
2014-09-08,1e-06,1e-06,1e-06,1e-06,2,24149
2014-09-09,1e-06,2e-06,1e-06,2e-06,9,24175
2014-09-10,2e-06,2e-06,2e-06,2e-06,10,26034
2014-09-11,2e-06,2e-06,2e-06,2e-06,36,40153
2014-09-12,2e-06,2e-06,1e-06,1e-06,52,26886
2014-09-13,1e-06,2e-06,1e-06,1e-06,15,24012
2014-09-14,1e-06,1e-06,1e-06,1e-06,15,25090
2014-09-15,1e-06,1e-06,1e-06,1e-06,34,23971
2014-09-16,1e-06,2e-06,1e-06,1e-06,53,23688
2014-09-17,1e-06,1e-06,1e-06,1e-06,21,21808
2014-09-18,1e-06,1e-06,7.9e-07,8e-07,8,20643
2014-09-19,8e-07,8.1e-07,7.2e-07,7.3e-07,8,13500
2014-09-20,7.3e-07,1e-06,7.3e-07,1e-06,4,12469
2014-09-21,1e-06,1e-06,8.4e-07,8.5e-07,1,21695
2014-09-22,8.5e-07,1e-06,8.4e-07,8.5e-07,5,14405
2014-09-23,8.5e-07,9.5e-07,8.4e-07,9.000000000000001e-07,1,14385
2014-09-24,9.000000000000001e-07,9.000000000000001e-07,8.4e-07,8.4e-07,5,15291
2014-09-25,8.4e-07,8.4e-07,8e-07,8.1e-07,5,14247
2014-09-26,8.1e-07,8.2e-07,7.9e-07,8e-07,5,13762
2014-09-27,8e-07,8.1e-07,6.6e-07,6.6e-07,5,13521
2014-09-28,6.6e-07,6.7e-07,6.3e-07,6.3e-07,5,11258
2014-09-29,6.4e-07,6.5e-07,6.3e-07,6.4e-07,5,10783
2014-09-30,6.4e-07,6.8e-07,6.3e-07,6.7e-07,5,10820
2014-10-01,6.7e-07,7.2e-07,6.7e-07,7.1e-07,6,11377
2014-10-02,7.1e-07,8.4e-07,7.1e-07,8.2e-07,6,12024
2014-10-03,8.2e-07,8.2e-07,7.9e-07,7.9e-07,6,13922
2014-10-04,7.9e-07,8.1e-07,7e-07,7.3e-07,5,13450
2014-10-05,7.3e-07,7.5e-07,6.4e-07,6.8e-07,4,12345
2014-10-06,6.8e-07,5e-06,6.6e-07,2e-06,0,11596
2014-10-07,2e-06,2e-06,1e-06,1e-06,0,31239
2014-10-08,1e-06,1e-06,6.5e-07,8.3e-07,10,17587
2014-10-09,8.3e-07,8.5e-07,8.2e-07,8.3e-07,10,14068
2014-10-10,8.3e-07,1e-06,8e-07,1e-06,31,14033
2014-10-11,1e-06,1e-05,9.2e-07,1e-05,106,19342
2014-10-12,1e-05,1e-05,9e-06,9e-06,120,165927
2014-10-13,9e-06,9e-06,2e-06,3e-06,57,154154
2014-10-14,3e-06,1e-05,2e-06,9e-06,203,50631
2014-10-15,9e-06,1e-05,2e-06,2e-06,235,159143
2014-10-16,2e-06,6e-06,2e-06,5e-06,116,41687
2014-10-17,5e-06,6e-06,5e-06,6e-06,69,91002
2014-10-18,6e-06,6e-06,4e-06,4e-06,9,106070
2014-10-19,4e-06,6e-06,4e-06,6e-06,0,69793
2014-10-20,6e-06,6e-06,2e-06,4e-06,0,107446
2014-10-21,4e-06,4e-06,4e-06,4e-06,5,66358
2014-10-22,4e-06,4e-06,2e-06,3e-06,196,66853
2014-10-23,3e-06,3e-06,3e-06,3e-06,191,57864
2014-10-24,3e-06,3e-06,9.8e-07,9.8e-07,1,56067
2014-10-25,9.8e-07,9.8e-07,9.4e-07,9.5e-07,1,16613
2014-10-26,9.5e-07,2e-06,9.5e-07,2e-06,5,16182
2014-10-27,2e-06,4e-06,2e-06,4e-06,5,28349
2014-10-28,4e-06,4e-06,2e-06,2e-06,25,65646
2014-10-29,2e-06,2e-06,2e-06,2e-06,23,31960
2014-10-30,2e-06,3e-06,8.1e-07,1e-06,2,31688
2014-10-31,1e-06,1e-06,1e-06,1e-06,2,18663
2014-11-01,1e-06,3e-06,1e-06,1e-06,2,18525
2014-11-02,1e-06,2e-06,1e-06,2e-06,5,17207
2014-11-03,2e-06,3e-06,2e-06,3e-06,3,38551
2014-11-04,3e-06,3e-06,3e-06,3e-06,1,50412
2014-11-05,3e-06,3e-06,1e-06,1e-06,20,47506
2014-11-06,1e-06,3e-06,1e-06,1e-06,5,19153
2014-11-07,1e-06,2e-06,1e-06,2e-06,70,19812
2014-11-08,2e-06,2e-06,2e-06,2e-06,4,41027
2014-11-09,2e-06,2e-06,2e-06,2e-06,4,40403
2014-11-10,2e-06,2e-06,2e-06,2e-06,4,41282
2014-11-11,2e-06,3e-06,2e-06,2e-06,5,42036
2014-11-12,2e-06,4e-06,2e-06,4e-06,8,40574
2014-11-13,4e-06,4e-06,4e-06,4e-06,9,65204
2014-11-14,4e-06,4e-06,1e-06,2e-06,5,64455
2014-11-15,2e-06,3e-06,2e-06,2e-06,10,29795
2014-11-16,2e-06,2e-06,2e-06,2e-06,10,41363
2014-11-17,2e-06,3e-06,1e-06,2e-06,11,41736
2014-11-18,2e-06,2e-06,2e-06,2e-06,10,29314
2014-11-19,2e-06,2e-06,1e-06,1e-06,0,28648
2014-11-20,1e-06,2e-06,1e-06,2e-06,0,25433
2014-11-21,2e-06,2e-06,2e-06,2e-06,10,26977
2014-11-22,2e-06,2e-06,2e-06,2e-06,10,26078
2014-11-23,2e-06,2e-06,2e-06,2e-06,1,35568
2014-11-24,2e-06,2e-06,2e-06,2e-06,3,30965
2014-11-25,2e-06,2e-06,1e-06,1e-06,17,34490
2014-11-26,1e-06,2e-06,1e-06,2e-06,0,22421
2014-11-27,2e-06,2e-06,2e-06,2e-06,2,35076
2014-11-28,2e-06,2e-06,1e-06,1e-06,1,34996
2014-11-29,1e-06,1e-06,1e-06,1e-06,7,24460
2014-11-30,1e-06,1e-06,1e-06,1e-06,6,22679
2014-12-01,1e-06,1e-06,1e-06,1e-06,1,22442
2014-12-02,1e-06,2e-06,1e-06,2e-06,2,21244
2014-12-03,2e-06,2e-06,2e-06,2e-06,1,33234
2014-12-04,2e-06,2e-06,1e-06,1e-06,2,33110
2014-12-05,1e-06,2e-06,1e-06,2e-06,3,19033
2014-12-06,2e-06,2e-06,2e-06,2e-06,27,36787
2014-12-07,2e-06,2e-06,2e-06,2e-06,28,34398
2014-12-08,2e-06,2e-06,2e-06,2e-06,28,35228
2014-12-09,2e-06,2e-06,2e-06,2e-06,27,34827
2014-12-10,2e-06,2e-06,2e-06,2e-06,26,33576
2014-12-11,2e-06,2e-06,1e-06,1e-06,30,33191
2014-12-12,9.000000000000001e-07,9.000000000000001e-07,9.000000000000001e-07,9.000000000000001e-07,36,15316
2014-12-13,9.000000000000001e-07,1e-06,9.000000000000001e-07,1e-06,2,15289
2014-12-15,1e-06,1e-06,1e-06,1e-06,0,22384
2014-12-16,1e-06,1e-06,1e-06,1e-06,0,22251
2014-12-17,1e-06,2e-06,8.1e-07,8.1e-07,5,19407
2014-12-18,8.2e-07,1e-06,8.1e-07,9.1e-07,4,13831
2014-12-19,9.1e-07,9.3e-07,7.2e-07,9.2e-07,3,15434
2014-12-20,9.2e-07,9.4e-07,9.2e-07,9.4e-07,3,15571
2014-12-21,9.3e-07,1e-06,9.1e-07,1e-06,0,15822
2014-12-22,1e-06,2e-06,1e-06,2e-06,40,18049
2014-12-23,2e-06,2e-06,2e-06,2e-06,41,29388
2014-12-24,2e-06,2e-06,2e-06,2e-06,39,31692
2014-12-25,2e-06,2e-06,2e-06,2e-06,42,30120
2014-12-26,2e-06,2e-06,1e-06,1e-06,4,28089
2014-12-27,1e-06,2e-06,1e-06,2e-06,1,23855
2014-12-28,2e-06,2e-06,2e-06,2e-06,1,29600
2014-12-29,2e-06,2e-06,2e-06,2e-06,1,29771
2014-12-30,2e-06,2e-06,1e-06,1e-06,1,29729
2014-12-31,1e-06,1e-06,1e-06,1e-06,1,16971
2015-01-01,1e-06,2e-06,1e-06,2e-06,10,17099
2015-01-02,2e-06,2e-06,2e-06,2e-06,10,32735
2015-01-03,2e-06,2e-06,7.9e-07,7.9e-07,1,32359
2015-01-04,7.8e-07,1e-06,7.7e-07,9.4e-07,3,13245
2015-01-05,9.4e-07,1e-06,9.4e-07,1e-06,4,15979
2015-01-06,1e-06,1e-06,9.9e-07,1e-06,0,17010
2015-01-07,1e-06,1e-06,1e-06,1e-06,0,22814
2015-01-08,1e-06,1e-06,7.2e-07,9.6e-07,0,22788
2015-01-09,9.6e-07,9.7e-07,7.9e-07,7.9e-07,0,16337
2015-01-10,7.9e-07,7.9e-07,3.6e-07,3.6e-07,20,13474
2015-01-11,3.6e-07,8.4e-07,3.6e-07,7.9e-07,21,6171
2015-01-12,7.9e-07,8.3e-07,7.7e-07,7.7e-07,1,13404
2015-01-13,7.7e-07,7.7e-07,6.9e-07,6.9e-07,0,13055
2015-01-14,7e-07,7.1e-07,5e-07,5.2e-07,0,11829
2015-01-15,3.5e-07,6.2e-07,3.4e-07,5.8e-07,0,5928
2015-01-16,5.7e-07,6e-07,3.6e-07,3.8e-07,1,9750
2015-01-17,3.8e-07,3.8e-07,3.4e-07,3.5e-07,0,6402
2015-01-18,3.5e-07,5.7e-07,3.4e-07,5.7e-07,1,5936
2015-01-19,5.7e-07,5.8e-07,5.6e-07,5.8e-07,1,9691
2015-01-20,5.8e-07,5.8e-07,4.1e-07,4.1e-07,0,9782
2015-01-21,4.1e-07,9.5e-07,4.1e-07,9.5e-07,18,6962
2015-01-22,9.5e-07,1e-06,7e-07,7.5e-07,25,16086
2015-01-23,7.5e-07,7.6e-07,7.3e-07,7.6e-07,8,12698
2015-01-24,7.6e-07,1e-06,7.5e-07,9.8e-07,2,12863
2015-01-25,9.8e-07,1e-06,9.7e-07,1e-06,0,16561
2015-01-26,1e-06,1e-06,1e-06,1e-06,0,19046
2015-01-27,1e-06,1e-06,9.3e-07,1e-06,0,17593
2015-01-28,1e-06,1e-06,9.000000000000001e-07,9.4e-07,0,17119
2015-01-29,9.4e-07,1e-06,9.2e-07,1e-06,0,15917
2015-01-30,1e-06,1e-06,9.6e-07,9.7e-07,0,17862
2015-01-31,9.7e-07,9.9e-07,9.5e-07,9.6e-07,0,16404
2015-02-01,9.6e-07,9.6e-07,5.2e-07,5.2e-07,2,16254
2015-02-02,5.3e-07,8.8e-07,5.1e-07,8.8e-07,2,8918
2015-02-03,8.8e-07,9.4e-07,8.7e-07,9.1e-07,0,14943
2015-02-04,9.1e-07,9.2e-07,8.6e-07,8.8e-07,3,15444
2015-02-05,8.8e-07,9.5e-07,8.7e-07,9.2e-07,12,14918
2015-02-06,9.2e-07,9.7e-07,9.2e-07,9.3e-07,9,15647
2015-02-07,9.3e-07,9.5e-07,9.2e-07,9.4e-07,0,15820
2015-02-08,9.5e-07,9.6e-07,9.3e-07,9.4e-07,0,16065
2015-02-09,5.3e-07,9.1e-07,5.1e-07,9.000000000000001e-07,0,9020
2015-02-10,9.000000000000001e-07,9.3e-07,8.8e-07,9.2e-07,0,15289
2015-02-11,9.2e-07,9.3e-07,8.9e-07,9.2e-07,5,15532
2015-02-12,9.2e-07,9.3e-07,8.9e-07,9.000000000000001e-07,6,15561
2015-02-13,9.000000000000001e-07,1e-06,8.9e-07,1e-06,20,15184
2015-02-14,1e-06,1e-06,1e-06,1e-06,33,17626
2015-02-15,1e-06,1e-06,1e-06,1e-06,28,18759
2015-02-16,1e-06,1e-06,1e-06,1e-06,17,17835
2015-02-17,1e-06,1e-06,1e-06,1e-06,6,17348
2015-02-18,1e-06,1e-06,1e-06,1e-06,4,21417
2015-02-19,1e-06,1e-06,1e-06,1e-06,9,20745
2015-02-20,1e-06,1e-06,4.2e-07,1e-06,48,19998
2015-02-21,1e-06,1e-06,1e-06,1e-06,42,21642
2015-02-22,1e-06,1e-06,1e-06,1e-06,4,21967
2015-02-23,1e-06,1e-06,1e-06,1e-06,4,21411
2015-02-24,1e-06,1e-06,1e-06,1e-06,12,23073
2015-02-25,1e-06,1e-06,1e-06,1e-06,8,24835
2015-02-26,1e-06,1e-06,6.5e-07,6.5e-07,1,20857
2015-02-27,6.5e-07,1e-06,6.5e-07,1e-06,4,11000
2015-02-28,1e-06,1e-06,1e-06,1e-06,4,24781
2015-03-01,1e-06,2e-06,1e-06,1e-06,0,18787
2015-03-02,1e-06,2e-06,1e-06,2e-06,0,25361
2015-03-03,2e-06,2e-06,2e-06,2e-06,31,26028
2015-03-04,2e-06,2e-06,2e-06,2e-06,104,29864
2015-03-05,2e-06,2e-06,1e-06,2e-06,83,25791
2015-03-06,2e-06,2e-06,2e-06,2e-06,71,33879
2015-03-07,2e-06,2e-06,2e-06,2e-06,71,34692
2015-03-08,2e-06,2e-06,2e-06,2e-06,36,32136
2015-03-09,2e-06,2e-06,2e-06,2e-06,36,34993
2015-03-10,2e-06,3e-06,2e-06,3e-06,183,37264
2015-03-11,3e-06,6e-06,3e-06,6e-06,417,48035
2015-03-12,6e-06,7.000000000000001e-06,4e-06,6e-06,278,95773
2015-03-13,6e-06,7.000000000000001e-06,1e-06,6e-06,382,103925
2015-03-14,6e-06,8e-06,6e-06,7.000000000000001e-06,536,112491
2015-03-15,7.000000000000001e-06,7.000000000000001e-06,7.000000000000001e-06,7.000000000000001e-06,193,132229
2015-03-16,7.000000000000001e-06,7.000000000000001e-06,5e-06,6e-06,74,134226
2015-03-17,6e-06,6e-06,3e-06,5e-06,214,110734
2015-03-18,5e-06,5e-06,2e-06,4e-06,131,94757
2015-03-19,4e-06,4e-06,2e-06,2e-06,14,80128
2015-03-20,2e-06,4e-06,2e-06,4e-06,33,42967
2015-03-21,4e-06,4e-06,3e-06,3e-06,40,76660
2015-03-22,3e-06,8e-06,3e-06,6e-06,265,56422
2015-03-23,6e-06,7.000000000000001e-06,6e-06,6e-06,429,107319
2015-03-24,7.000000000000001e-06,7.000000000000001e-06,5e-06,6e-06,265,121748
2015-03-25,6e-06,6e-06,5e-06,6e-06,113,114840
2015-03-26,6e-06,6e-06,5e-06,5e-06,221,105714
2015-03-27,5e-06,7.000000000000001e-06,5e-06,5e-06,209,100738
2015-03-28,6e-06,7.000000000000001e-06,3e-06,7.000000000000001e-06,94,118466
2015-03-29,7.000000000000001e-06,7.000000000000001e-06,5e-06,6e-06,85,125444
2015-03-30,6e-06,7.000000000000001e-06,2e-06,5e-06,183,120190
