date,close,high,low,open,since,volume,weightedAverage
30/05/2017 18:00,14.85,14.93347,14.7,14.73129,1.49617E+18,2438.206218,14.84230087
30/05/2017 18:30,14.71057,14.8865,14.56001,14.85,1.49617E+18,3218.937346,14.74060174
30/05/2017 19:00,14.91409,14.9253,14.7,14.72321,1.49618E+18,4383.177613,14.7453173
30/05/2017 19:30,15.07,15.21177,14.9,14.9,1.49618E+18,4818.647825,15.03662663
30/05/2017 20:00,15.1,15.15332,15,15.1,1.49618E+18,2239.401289,15.06995859
30/05/2017 20:30,15.27124,15.28999,15.00011,15.09998,1.49618E+18,5613.035049,15.14591071
30/05/2017 21:00,15.061,15.38348,15.05002,15.27123,1.49618E+18,6962.399231,15.15036501
30/05/2017 21:30,15.00001,15.19493,15,15.061,1.49618E+18,4753.913177,15.06661654
30/05/2017 22:00,15.08863,15.14973,14.91943,15.00003,1.49618E+18,9788.744147,15.03184178
30/05/2017 22:30,14.7798,15.31409,14.50169,15.08885,1.49619E+18,8202.423695,14.93708897
30/05/2017 23:00,14.46001,14.88997,14.4,14.77,1.49619E+18,9654.17291,14.58716252
30/05/2017 23:30,14.74229,14.87811,14.46006,14.46007,1.49619E+18,1226.276439,14.7002655
31/05/2017 00:00,15.42692,15.6,14.7,14.74348,1.49619E+18,22798.20752,15.34198888
31/05/2017 00:30,15.32735,15.6,15.08003,15.57365,1.49619E+18,6129.495759,15.29100541
31/05/2017 01:00,15.08,15.31961,15.08,15.16,1.49621E+18,1699.76089,15.12491548
31/05/2017 01:30,15,15.31877,14.77949,15.31877,1.49621E+18,2302.002646,15.00045331
31/05/2017 02:00,14.95794,15.20894,14.95794,15,1.49621E+18,890.7014599,15.06129653
31/05/2017 02:30,14.81256,15.16174,14.54075,15.16174,1.49621E+18,1922.546656,14.73838304
31/05/2017 03:00,14.79999,14.99138,14.47001,14.81256,1.49621E+18,4375.749831,14.84699406
31/05/2017 03:30,14.89868,14.98023,14.70007,14.73001,1.49621E+18,610.5329571,14.81607039
31/05/2017 04:00,14.78377,14.78699,14.56082,14.66,1.49621E+18,6095.862946,14.63046491
31/05/2017 04:30,14.53132,14.95367,14.11,14.58023,1.49621E+18,4524.508451,14.39753891
31/05/2017 05:00,14.40001,14.51847,14.18004,14.4,1.49621E+18,1615.322301,14.41832891
31/05/2017 05:30,14.30554,14.54561,14.28,14.40004,1.49622E+18,1437.869809,14.34144842
31/05/2017 06:00,14.15596,14.41852,14.15,14.30002,1.49622E+18,3849.422049,14.23259625
31/05/2017 06:30,14.387,14.38894,13.9701,14.38894,1.49622E+18,10146.07208,14.12539023
31/05/2017 07:00,14.65,14.7,14.26541,14.387,1.49622E+18,1362.350529,14.58567754
31/05/2017 07:30,14.7927,14.79676,14.43571,14.65,1.49622E+18,1615.604804,14.60287726
31/05/2017 08:00,14.77752,14.92896,14.77752,14.8,1.49622E+18,1095.8006,14.86935483
31/05/2017 08:30,14.79003,14.96946,14.68145,14.77751,1.49622E+18,3217.902164,14.80590452
31/05/2017 09:00,15.007,15.007,14.80014,14.96964,1.49622E+18,12881.14357,14.98633381
31/05/2017 09:30,14.68983,15.0999,14.61,15.02539,1.49624E+18,10312.73869,14.93401271
31/05/2017 10:00,14.69272,14.8889,14.69005,14.8889,1.49624E+18,1123.478328,14.81221276
31/05/2017 10:30,14.71837,14.87156,14.67795,14.69282,1.49624E+18,2505.137725,14.79163002
31/05/2017 11:00,14.79669,14.82299,14.49009,14.7182,1.49624E+18,1690.924109,14.67473579
31/05/2017 11:30,14.95,14.96114,14.508,14.712,1.49624E+18,3085.181697,14.85968058
31/05/2017 12:00,15.1977,15.2,14.86009,14.8601,1.49624E+18,5924.673427,15.03518908
31/05/2017 12:30,14.57008,15.2,14.57008,15.13,1.49624E+18,15860.23633,15.01435169
31/05/2017 13:00,14.93133,14.93527,14.708,14.93128,1.49624E+18,1802.660755,14.92115867
31/05/2017 13:30,14.9158,14.93133,14.8004,14.87,1.49624E+18,2652.475602,14.86702373
31/05/2017 14:00,14.8845,14.9163,14.77085,14.91529,1.49624E+18,1813.434024,14.86974636
31/05/2017 14:30,15.00147,15.12951,14.82002,14.8785,1.49626E+18,3172.556617,14.95490274
31/05/2017 15:00,15.02997,15.09955,14.91054,15.09881,1.49626E+18,1431.459871,15.00559398
31/05/2017 15:30,15.09833,15.2,14.91093,14.99999,1.49626E+18,7865.896711,15.04155792
31/05/2017 16:00,15.12187,15.17,15,15.1,1.49626E+18,1560.910657,15.09032218
31/05/2017 16:30,15.14999,15.19,14.97921,15.04931,1.49626E+18,1683.81349,15.11900234
31/05/2017 17:00,15,15.15,15,15.145,1.49626E+18,2413.680646,15.01849438
31/05/2017 17:30,14.916,15.0176,14.91094,15.01249,1.49626E+18,5027.414047,14.93037183
31/05/2017 18:00,15.29,15.29,14.91708,14.91708,1.49626E+18,6342.448687,15.13097138
31/05/2017 18:30,14.99999,15.24949,14.91601,15.18,1.49626E+18,5666.334309,14.9975963
31/05/2017 19:00,14.9109,15.10259,14.9109,14.94501,1.49626E+18,2570.94334,14.9755991
31/05/2017 19:30,14.9601,15.15,14.88045,14.91,1.49628E+18,6116.111152,14.9389185
31/05/2017 20:00,15.07892,15.0976,14.96,15.00186,1.49628E+18,31042.09022,15.00757181
31/05/2017 20:30,14.96898,15.1411,14.86,15.01,1.49628E+18,1593.971351,14.97988987
31/05/2017 21:00,14.78517,15.11098,14.76985,14.9595,1.49628E+18,7448.801935,14.83878832
31/05/2017 21:30,14.84735,14.96709,14.69,14.7852,1.49628E+18,634.6809156,14.78220843
31/05/2017 22:00,14.781,14.92549,14.74845,14.8505,1.49628E+18,1163.168558,14.77046611
31/05/2017 22:30,14.89,14.89999,14.65,14.76,1.49628E+18,1830.61545,14.7347634
31/05/2017 23:00,15.2153,15.21577,14.79208,14.9,1.49628E+18,1159.240071,15.10450513
31/05/2017 23:30,15.30563,15.3667,15.00199,15.2153,1.49628E+18,2515.006794,15.27467547
01/06/2017 00:00,15.1164,15.29999,15,15.2535,1.49628E+18,537.028676,15.1114017
01/06/2017 00:30,14.998,15.089,14.96808,14.983,1.49628E+18,912.3025264,15.02038061
01/06/2017 01:00,14.65936,15.04849,14.65936,14.89958,1.49628E+18,4228.496178,14.77091928
01/06/2017 01:30,14.66921,14.96089,14.4758,14.85118,1.49628E+18,6526.365719,14.67198592
01/06/2017 02:00,14.9,15.05,14.83357,14.83357,1.49628E+18,2519.117816,14.91943265
01/06/2017 02:30,14.916,15.12719,14.72139,14.9,1.49631E+18,1006.772633,14.93010553
01/06/2017 03:00,14.85508,14.96488,14.768,14.91599,1.49631E+18,529.8035411,14.8663866
01/06/2017 03:30,15.00328,15.13333,14.68037,14.90918,1.49631E+18,1671.364797,14.95008384
01/06/2017 04:00,15.013,15.19994,14.99901,14.99918,1.49631E+18,732.1757398,15.05571399
01/06/2017 04:30,14.90999,15.13899,14.90999,15.13899,1.49631E+18,259.3251179,14.94472414
01/06/2017 05:00,15.08921,15.10918,14.91001,15.0073,1.49631E+18,546.3518528,15.00066317
01/06/2017 05:30,15.03906,15.15,14.92003,14.92003,1.49631E+18,4086.312866,15.14097676
01/06/2017 06:00,15.10874,15.15,14.93,15.14869,1.49631E+18,2488.363003,15.02847384
01/06/2017 06:30,15.34918,15.34919,15.03025,15.1489,1.49631E+18,7050.03273,15.183684
01/06/2017 07:00,15.04971,15.35,15.0497,15.34918,1.49631E+18,2661.59714,15.21062668
01/06/2017 07:30,15,15.32236,15,15.05001,1.49631E+18,6906.632181,15.16628753
01/06/2017 08:00,14.8994,15.14558,14.78928,15.00001,1.49631E+18,6329.284054,14.88461952
01/06/2017 08:30,14.823,14.9517,14.741,14.89883,1.49631E+18,3246.424973,14.80060063
01/06/2017 09:00,14.80025,14.99,14.6544,14.75,1.49632E+18,5722.41094,14.7969884
01/06/2017 09:30,15.04801,15.11606,14.9,14.98993,1.49632E+18,2366.639961,14.9914026
01/06/2017 10:00,15.29993,15.37998,15.04823,15.11607,1.49632E+18,4327.206577,15.25573382
01/06/2017 10:30,15.30969,15.38,15.01001,15.26,1.49632E+18,5041.334485,15.1828643
01/06/2017 11:00,15.33446,15.37597,15.12821,15.25022,1.49632E+18,3652.291282,15.27533074
01/06/2017 11:30,15.11,15.3495,15.02,15.28,1.49632E+18,1884.325701,15.20383664
01/06/2017 12:00,15.00799,15.13199,14.89,15.11,1.49632E+18,1803.194056,14.98642113
01/06/2017 12:30,15.00001,15.06699,14.89038,14.89038,1.49633E+18,2084.097711,14.98423365
01/06/2017 13:00,15.19994,15.19997,14.9524,15.09989,1.49633E+18,1664.174465,15.08151028
01/06/2017 13:30,15.19981,15.19999,15.09601,15.19994,1.49633E+18,1455.180264,15.16299622
01/06/2017 14:00,15.11223,15.27,15.07798,15.09116,1.49633E+18,3272.285581,15.19667063
01/06/2017 14:30,15.10001,15.29999,15.10001,15.25768,1.49633E+18,975.3499826,15.22280909
01/06/2017 15:00,14.91155,15.29956,14.75,15.10002,1.49633E+18,4143.163058,14.98596257
01/06/2017 15:30,14.8,14.92974,14.1,14.91155,1.49633E+18,17012.3365,14.50516129
01/06/2017 16:00,14.70028,14.84,14.58381,14.70142,1.49633E+18,2326.407444,14.78319991
01/06/2017 16:30,14.58849,14.7599,14.57,14.70135,1.49635E+18,1929.600331,14.70538083
01/06/2017 17:00,14.19148,14.58681,14.17801,14.51003,1.49635E+18,3135.278554,14.34649278
01/06/2017 17:30,14.37,14.45034,14.10001,14.3,1.49635E+18,3294.417899,14.25926237
01/06/2017 18:00,14.43294,14.64105,14.25003,14.27633,1.49635E+18,5786.395847,14.53604833
01/06/2017 18:30,14.59198,14.6,14.25,14.50032,1.49635E+18,11953.05374,14.50609233
01/06/2017 19:00,14.447,14.60168,14.31502,14.59198,1.49635E+18,3293.414801,14.49550735
01/06/2017 19:30,14.31,14.4,14.2,14.4,1.49635E+18,3128.745596,14.26538403
01/06/2017 20:00,14.3,14.43,14.20001,14.35,1.49635E+18,10889.23195,14.34300056
01/06/2017 20:30,14.39977,14.4466,14.27209,14.36999,1.49635E+18,10900.75827,14.33226219
01/06/2017 21:00,14.25,14.3877,14.21,14.27001,1.49635E+18,1964.785396,14.2724169
01/06/2017 21:30,14.24201,14.34944,14.15,14.25001,1.49638E+18,4062.176382,14.24199722
01/06/2017 22:00,14.45,14.54626,14.24201,14.24201,1.49638E+18,2655.799064,14.35009882
01/06/2017 22:30,14.609,14.631,14.421,14.51139,1.49638E+18,6436.428119,14.58079674
01/06/2017 23:00,14.61114,14.67801,14.52,14.53101,1.49638E+18,3485.684709,14.59044328
01/06/2017 23:30,14.3,14.59999,14.3,14.5721,1.49638E+18,3885.437812,14.3725097
02/06/2017 00:00,14.21002,14.37992,14.21,14.31001,1.49638E+18,4005.946795,14.26347159
02/06/2017 00:30,14.3999,14.42993,14.25984,14.26,1.49638E+18,2128.129495,14.33243431
02/06/2017 01:00,14.61783,14.61783,14.3,14.3999,1.49638E+18,11284.73865,14.35811917
02/06/2017 01:30,14.69481,14.69481,14.5019,14.62506,1.49638E+18,1427.939554,14.51993012
02/06/2017 02:00,14.7181,14.8,14.67156,14.68,1.49638E+18,137.7680531,14.78795416
02/06/2017 02:30,14.77453,14.87781,14.71,14.7181,1.49638E+18,652.2626122,14.78594371
02/06/2017 03:00,14.83106,14.95,14.831,14.84274,1.49638E+18,901.9370197,14.94648171
02/06/2017 03:30,14.91101,15.01,14.83292,14.86,1.49638E+18,1458.599421,14.99338214
02/06/2017 04:00,15,15.01,14.90326,14.99022,1.49638E+18,668.5559589,14.99967148
02/06/2017 04:30,15.00002,15.05999,14.9985,14.9985,1.49641E+18,2556.915776,15.00598433
02/06/2017 05:00,15,15.02071,14.75403,15.02,1.49641E+18,1083.090544,14.90158041
02/06/2017 05:30,14.99308,15.02071,14.74096,14.99364,1.49641E+18,1947.286814,14.93711957
02/06/2017 06:00,14.90012,15.01752,14.9,14.99277,1.49641E+18,881.8812903,14.97027606
02/06/2017 06:30,14.9923,14.9923,14.75,14.90022,1.49641E+18,621.1132433,14.94048548
02/06/2017 07:00,14.97786,15,14.80002,14.9923,1.49641E+18,1707.614547,14.91245272
02/06/2017 07:30,14.85017,14.9055,14.8,14.9055,1.49641E+18,393.5291294,14.8472378
02/06/2017 08:00,14.7112,14.97776,14.54543,14.90001,1.49641E+18,5417.723112,14.76744502
02/06/2017 08:30,14.75057,14.89996,14.72645,14.89996,1.49641E+18,3807.218109,14.77974977
02/06/2017 09:00,14.94998,14.94999,14.75,14.75,1.49641E+18,832.0241674,14.81891263
02/06/2017 09:30,14.9,14.94998,14.61773,14.94998,1.49641E+18,1622.142774,14.78655545
02/06/2017 10:00,14.97992,15,14.88469,14.899,1.49641E+18,6620.829448,14.98706694
02/06/2017 10:30,14.88,14.96979,14.81615,14.919,1.49641E+18,751.5038949,14.88247181
02/06/2017 11:00,15,15,14.82026,14.89756,1.49641E+18,2524.656232,14.9804783
02/06/2017 11:30,14.92055,15.06999,14.9,14.99849,1.49641E+18,5807.269472,14.96486115
02/06/2017 12:00,15.08824,15.09127,14.91917,14.92059,1.49641E+18,1820.971054,15.00908533
02/06/2017 12:30,15.03538,15.07918,14.90004,15.01002,1.49644E+18,1999.075492,14.94192659
02/06/2017 13:00,14.8927,14.93,14.70001,14.93,1.49644E+18,1356.682797,14.76137245
02/06/2017 13:30,14.81714,14.91523,14.7501,14.91523,1.49644E+18,6989.341053,14.76079568
02/06/2017 14:00,14.65921,14.90194,14.65921,14.81799,1.49644E+18,2829.989989,14.76100423
02/06/2017 14:30,14.72,14.81884,14.6,14.6574,1.49644E+18,879.0402231,14.66715116
02/06/2017 15:00,14.77964,14.8186,14.6,14.698,1.49644E+18,552.1197859,14.69681731
02/06/2017 15:30,14.84894,14.84896,14.62602,14.65,1.49644E+18,502.0486367,14.64558899
02/06/2017 16:00,14.82986,14.83972,14.63109,14.83972,1.49644E+18,307.7148677,14.73081751
02/06/2017 16:30,14.74999,14.82999,14.7,14.82999,1.49644E+18,40.11521958,14.75874068
02/06/2017 17:00,14.65072,14.8,14.65003,14.70002,1.49644E+18,322.4960471,14.67526321
02/06/2017 17:30,14.63001,14.88986,14.63001,14.8,1.49644E+18,906.562973,14.71318208
02/06/2017 18:00,14.77956,14.79994,14.63024,14.73094,1.49644E+18,282.2313175,14.71825541
02/06/2017 18:30,14.8,14.8,14.69005,14.76992,1.49644E+18,1352.930891,14.7666655
02/06/2017 19:00,14.69036,14.79989,14.69036,14.79989,1.49644E+18,22.82317,14.77623543
02/06/2017 19:30,14.66,14.79988,14.66,14.7,1.49644E+18,1380.684945,14.73150102
02/06/2017 20:00,14.6,14.79599,14.578,14.67004,1.49644E+18,2667.119739,14.63210112
02/06/2017 20:30,14.517,14.75831,14.38417,14.659,1.49644E+18,3376.544825,14.46459298
02/06/2017 21:00,14.7,14.75809,14.51828,14.6628,1.49644E+18,2180.655347,14.7086141
02/06/2017 21:30,14.61306,14.79988,14.61306,14.7,1.49644E+18,2593.341657,14.69282196
02/06/2017 22:00,14.63,14.7,14.57,14.61306,1.49644E+18,10866.32401,14.61371868
02/06/2017 22:30,14.68,14.7,14.57418,14.63,1.49644E+18,7043.477734,14.63498643
02/06/2017 23:00,14.72938,14.72938,14.6177,14.68,1.49644E+18,2838.960755,14.67838666
02/06/2017 23:30,14.88793,14.88852,14.64212,14.7,1.49648E+18,5047.152195,14.77268818
03/06/2017 00:00,14.89999,14.89999,14.70147,14.888,1.49648E+18,644.6985332,14.85858342
03/06/2017 00:30,14.9,14.9,14.75705,14.85985,1.49648E+18,202.0468891,14.89524866
03/06/2017 01:00,15.03694,15.03694,14.77911,14.9,1.49648E+18,1620.800444,14.94730783
03/06/2017 01:30,15.0709,15.08,14.97431,15.03543,1.49648E+18,3152.311972,15.05873411
03/06/2017 02:00,15.04709,15.08,14.999,15.06486,1.49648E+18,601.5110453,15.07456716
03/06/2017 02:30,14.98561,15.05,14.98561,15,1.49648E+18,6909.40649,15.04828511
03/06/2017 03:00,15.0709,15.07091,15.0379,15.0379,1.49648E+18,758.8809873,15.05315005
03/06/2017 03:30,15,15.07,14.97702,15.07,1.49648E+18,1130.430604,15.0397049
03/06/2017 04:00,14.97701,14.97701,14.97701,14.97701,1.49648E+18,3.27825469,14.97701
03/06/2017 04:30,14.94701,14.94701,14.8628,14.8628,1.49648E+18,20.84211931,14.86582367
03/06/2017 05:00,14.851,14.99944,14.76003,14.94701,1.49648E+18,66.0400969,14.84337113
03/06/2017 05:30,14.94433,14.95715,14.89379,14.89379,1.49648E+18,103.034557,14.92425055
03/06/2017 06:00,14.8,14.94462,14.7601,14.883,1.49648E+18,2446.583434,14.82135973
03/06/2017 06:30,14.7,14.88264,14.7,14.8,1.49648E+18,6117.284329,14.79781724
03/06/2017 07:00,14.89311,14.89311,14.773,14.773,1.49648E+18,182.2717101,14.81516491
03/06/2017 07:30,14.78215,14.89243,14.782,14.89243,1.49648E+18,338.11002,14.83997561
03/06/2017 08:00,14.73025,14.92941,14.73,14.82,1.49648E+18,576.6369053,14.77230603
03/06/2017 08:30,14.77,14.81,14.6998,14.804,1.49648E+18,722.3129456,14.7277097
03/06/2017 09:00,14.79,14.86634,14.75001,14.75001,1.49648E+18,181.8149895,14.78243228
03/06/2017 09:30,14.65,14.86397,14.65,14.79,1.49648E+18,1271.58321,14.70878542
03/06/2017 10:00,14.14,14.6825,14.13,14.65,1.49651E+18,6114.044474,14.28929051
03/06/2017 10:30,14.17031,14.70305,14.09998,14.24361,1.49651E+18,6952.350164,14.28090832
03/06/2017 11:00,14.29,14.3899,14.076,14.078,1.49651E+18,6872.24821,14.33273261
03/06/2017 11:30,14.65,14.65,14.19312,14.19312,1.49651E+18,3373.090889,14.56776186
03/06/2017 12:00,14.44763,14.63767,14.3261,14.54671,1.49651E+18,4252.745499,14.50206237
03/06/2017 12:30,14.54,14.54,14.44714,14.44764,1.49651E+18,126.5905698,14.49702095
03/06/2017 13:00,14.5,14.5,14.4,14.41117,1.49651E+18,314.4015966,14.41697416
03/06/2017 13:30,14.326,14.57906,14.326,14.5,1.49651E+18,597.2309944,14.420179
03/06/2017 14:00,14.37736,14.55449,14.326,14.32601,1.49651E+18,600.7217781,14.35221561
03/06/2017 14:30,14.53962,14.57999,14.40211,14.45178,1.49651E+18,1043.909358,14.50177793
03/06/2017 15:00,14.45009,14.65,14.45009,14.49938,1.49651E+18,571.5787482,14.61465401
03/06/2017 15:30,14.45,14.6399,14.45,14.48025,1.49651E+18,1527.939353,14.51607887
03/06/2017 16:00,14.29224,14.50368,14.29024,14.45,1.49651E+18,1497.639383,14.33607343
03/06/2017 16:30,14.5559,14.5559,14.29229,14.29229,1.49651E+18,409.1047658,14.42086845
03/06/2017 17:00,14.50023,14.67851,14.476,14.476,1.49651E+18,1642.435703,14.61326654
03/06/2017 17:30,14.62275,14.67837,14.41616,14.55216,1.49651E+18,325.4614488,14.55597986
03/06/2017 18:00,14.52999,14.67617,14.35124,14.62275,1.49654E+18,904.4136038,14.49902283
03/06/2017 18:30,14.44827,14.51991,14.30736,14.51991,1.49654E+18,2360.435946,14.38297586
03/06/2017 19:00,14.35001,14.4479,14.30013,14.36001,1.49654E+18,415.4517411,14.35944288
03/06/2017 19:30,14.52995,14.52995,14.35002,14.35002,1.49654E+18,1924.883753,14.48522805
03/06/2017 20:00,14.56942,14.57016,14.39915,14.52995,1.49654E+18,864.3966472,14.48617264
03/06/2017 20:30,14.2701,14.56746,14.2701,14.56746,1.49654E+18,3122.159734,14.36440147
03/06/2017 21:00,14.4056,14.51979,14.26309,14.2701,1.49654E+18,506.2641517,14.3580845
03/06/2017 21:30,14.35282,14.47676,14.35282,14.405,1.49654E+18,218.9535173,14.39345796
03/06/2017 22:00,14.30686,14.46,14.26031,14.328,1.49654E+18,2707.774019,14.31901705
03/06/2017 22:30,14.4,14.47,14.26824,14.30501,1.49654E+18,1681.320905,14.37577986
03/06/2017 23:00,14.28245,14.39906,14.26943,14.328,1.49654E+18,170.0555,14.33189583
03/06/2017 23:30,14.16001,14.33349,14.15534,14.30001,1.49654E+18,3543.957147,14.22264671
04/06/2017 00:00,14.154,14.30654,14.14435,14.22555,1.49654E+18,300.2174779,14.19493952
04/06/2017 00:30,14.11999,14.231,14,14.15004,1.49656E+18,6977.484274,14.06839424
04/06/2017 01:00,14.27086,14.27086,14.0475,14.11999,1.49656E+18,583.5156035,14.1434977
04/06/2017 01:30,14.37754,14.37764,14.271,14.271,1.49656E+18,307.879633,14.31026368
04/06/2017 02:00,14.8,14.8,14.37754,14.37754,1.49656E+18,4215.482217,14.61404798
04/06/2017 02:30,14.88828,15.15371,14.74923,14.81497,1.49656E+18,19224.91119,14.98904208
04/06/2017 03:00,15.00425,15.26,15,15.06785,1.49656E+18,3872.847188,15.17338559
04/06/2017 03:30,15,15.00362,14.80658,15.00362,1.49656E+18,1149.079337,14.98957657
04/06/2017 04:00,14.96799,15.13691,14.93106,15.08797,1.49656E+18,978.8188419,14.98700079
04/06/2017 04:30,14.84998,14.96799,14.63352,14.96799,1.49656E+18,1284.504379,14.76655916
04/06/2017 05:00,14.82407,14.90966,14.754,14.76,1.49656E+18,369.258072,14.82847605
04/06/2017 06:00,15.01995,15.13407,14.8637,14.9374,1.49656E+18,402.9169425,15.01328882
04/06/2017 06:30,15.06562,15.16302,14.86601,15.01995,1.49659E+18,3040.860894,15.06655561
04/06/2017 07:00,14.97934,15.18232,14.97934,15.06763,1.49659E+18,517.7036463,15.05554204
04/06/2017 07:30,14.876,14.961,14.79912,14.961,1.49659E+18,329.5097934,14.80991442
04/06/2017 08:00,14.78837,15.04999,14.59387,14.91,1.49659E+18,8037.208473,14.77288745
04/06/2017 08:30,14.846,14.91989,14.846,14.91989,1.49659E+18,212.6955777,14.91913015
04/06/2017 09:00,14.9,14.97357,14.79863,14.91996,1.49659E+18,918.5050352,14.92417153
04/06/2017 09:30,14.91004,14.98985,14.85234,14.9,1.49659E+18,365.7968018,14.93007754
04/06/2017 10:00,14.97,15.0795,14.86081,14.97,1.49659E+18,6192.437651,15.0295739
04/06/2017 10:30,15.01531,15.13895,14.96001,14.97,1.49659E+18,2020.963023,15.08747508
04/06/2017 11:00,15,15.11999,14.98057,15.11999,1.49659E+18,775.8524769,15.03387595
04/06/2017 11:30,15.04998,15.08998,14.84841,15,1.49659E+18,688.9988822,14.95057527
04/06/2017 12:00,15.09999,15.1,14.975,14.975,1.49659E+18,2963.970184,15.00361127
04/06/2017 12:30,15.211,15.211,15.0019,15.09999,1.49659E+18,1419.477951,15.14135081
04/06/2017 13:00,15.23,15.23,15.0113,15.21098,1.49659E+18,2480.819734,15.1360975
04/06/2017 13:30,15.47913,15.47913,15.1267,15.23,1.49659E+18,9422.001828,15.32976784
04/06/2017 14:00,15.35003,15.48,15.29001,15.45,1.49659E+18,8503.905284,15.41940765
04/06/2017 14:30,15.3135,15.46999,14.29,15.35003,1.49662E+18,22284.24212,15.02737786
04/06/2017 15:00,15.1899,15.34402,15.00015,15.31299,1.49662E+18,2924.676084,15.18291069
04/06/2017 15:30,15.11935,15.28099,15.11935,15.1914,1.49662E+18,415.5423754,15.17183239
04/06/2017 16:00,15.18318,15.29993,15.0002,15.2562,1.49662E+18,4705.453828,15.18594292
04/06/2017 16:30,15.16325,15.48,15.10002,15.129,1.49662E+18,18249.27026,15.39110132
04/06/2017 17:00,15.18016,15.27098,15.17031,15.17031,1.49662E+18,805.1239013,15.19397669
04/06/2017 17:30,15.21657,15.23195,15.1293,15.1802,1.49662E+18,1121.45171,15.18365929
04/06/2017 18:00,15.2319,15.232,15.13252,15.13252,1.49662E+18,1243.239854,15.21848455
04/06/2017 18:30,15.14994,15.32159,15.14994,15.2319,1.49662E+18,678.9900058,15.23325756
04/06/2017 19:00,15.16749,15.20434,15.02001,15.14994,1.49662E+18,1926.388752,15.0609032
04/06/2017 19:30,15.0189,15.13662,15.0189,15.05005,1.49662E+18,1036.33974,15.05457127
04/06/2017 20:00,15.0483,15.10309,14.91397,15.10309,1.49662E+18,556.1138992,14.98665226
04/06/2017 20:30,15.0478,15.04829,14.84275,14.94,1.49662E+18,1786.476591,14.95357078
04/06/2017 21:00,15.04319,15.13596,14.97901,15.0483,1.49662E+18,487.2589795,15.07419499
04/06/2017 21:30,15.10197,15.26579,15.04526,15.04526,1.49662E+18,492.9067349,15.19332965
04/06/2017 22:00,15.11,15.29957,15.11,15.138,1.49662E+18,1195.667046,15.27298352
04/06/2017 22:30,15.1471,15.3,15.11,15.24666,1.49662E+18,55.05450096,15.2072656
04/06/2017 23:00,15.30015,15.38983,15.15361,15.15361,1.49662E+18,589.1649685,15.31356727
04/06/2017 23:30,15.479,15.47998,15.3134,15.38,1.49662E+18,4262.970358,15.4102912
05/06/2017 00:00,15.40225,15.48,15.40223,15.40223,1.49666E+18,1428.510186,15.45720534
05/06/2017 00:30,15.07795,15.42166,15.07795,15.42166,1.49666E+18,1062.572014,15.2279003
05/06/2017 01:00,15.19148,15.2,15.15,15.19955,1.49666E+18,190.2633914,15.17821096
05/06/2017 01:30,15.14187,15.2658,14.95167,15.06829,1.49666E+18,977.61231,15.04925278
05/06/2017 02:00,15.19442,15.19442,15.02211,15.1217,1.49666E+18,47.70508402,15.17101808
05/06/2017 02:30,15.133,15.18028,15.05359,15.118,1.49666E+18,0.25666727,15.08359236
05/06/2017 03:00,15.2971,15.29995,15.06045,15.06045,1.49666E+18,1562.361921,15.19866617
05/06/2017 03:30,15.10103,15.19405,15.10101,15.17169,1.49666E+18,352.5806164,15.17026062
05/06/2017 04:00,15.26743,15.26743,15.08163,15.08163,1.49666E+18,78.08056731,15.17606203
05/06/2017 04:30,15.15531,15.3,15.128,15.2294,1.49666E+18,352.201998,15.25270922
05/06/2017 05:00,15.16,15.29999,15.12451,15.234,1.49666E+18,51.49159674,15.16093549
05/06/2017 05:30,15.09804,15.28296,15.0101,15.21,1.49666E+18,687.3855006,15.19359983
05/06/2017 06:00,15.06085,15.13859,15.06085,15.13109,1.49666E+18,33.02766433,15.08221797
05/06/2017 06:30,15.07431,15.14955,15.0101,15.0555,1.49666E+18,1298.726925,15.06635123
05/06/2017 07:00,15.0845,15.1526,15.05,15.15185,1.49666E+18,2502.318572,15.06081941
05/06/2017 07:30,15.05,15.22125,15.05,15.0511,1.49666E+18,875.778513,15.09187987
05/06/2017 08:00,15,15.1113,14.97351,15.05,1.49666E+18,4667.006748,15.05056777
05/06/2017 08:30,15.0819,15.14809,14.86102,15,1.49666E+18,15790.687,15.07731079
05/06/2017 09:00,15.0264,15.0683,14.9011,15.007,1.49666E+18,13490.37741,15.04401391
05/06/2017 09:30,14.98549,15.035,14.80002,15.027,1.49666E+18,9599.106859,14.88168441
05/06/2017 10:00,14.8,14.97448,14.64005,14.97448,1.49666E+18,14109.90287,14.73289036
05/06/2017 10:30,14.8855,14.98357,14.782,14.85637,1.49666E+18,4064.653553,14.92781263
05/06/2017 11:00,14.8583,14.882,14.84,14.88199,1.4967E+18,1800.650399,14.86041035
05/06/2017 11:30,15.0544,15.0544,14.77001,14.8583,1.4967E+18,2453.994358,14.88763457
05/06/2017 12:00,15.00002,15.05438,14.92694,15.02,1.4967E+18,455.0498381,14.999626
05/06/2017 12:30,15.18167,15.18167,15.00122,15.05449,1.4967E+18,980.0502563,15.09377898
05/06/2017 13:00,15.26757,15.26757,15.1001,15.18196,1.4967E+18,657.1068721,15.16980778
05/06/2017 13:30,15.17419,15.26743,15.1,15.124,1.4967E+18,726.3066185,15.12645092
05/06/2017 14:00,15.09976,15.17348,15.00902,15.17348,1.4967E+18,702.1724995,15.09900951
05/06/2017 14:30,15,15.1299,15,15.09976,1.4967E+18,706.7231736,15.05309679
