Date,Open,High,Low,Close,Volume,Market Cap
2014-10-25,7.000000000000001e-06,1e-05,7.000000000000001e-06,7.000000000000001e-06,707,24519
2014-10-26,7.000000000000001e-06,1.3000000000000001e-05,7.000000000000001e-06,1.1e-05,2234,24407
2014-10-27,1.1e-05,1.7e-05,7.000000000000001e-06,1e-05,2857,40807
2014-10-28,1e-05,1.1e-05,4e-06,4e-06,2185,37687
2014-10-29,4e-06,1.1e-05,4e-06,7.000000000000001e-06,1221,15542
2014-10-30,7.000000000000001e-06,1.1e-05,4e-06,7.000000000000001e-06,1116,26243
2014-10-31,7.000000000000001e-06,7.000000000000001e-06,3e-06,7.000000000000001e-06,1444,25912
2014-11-01,7.000000000000001e-06,7.000000000000001e-06,4e-06,4e-06,269,25137
2014-11-02,4e-06,6e-06,3e-06,5e-06,295,15363
2014-11-03,5e-06,7.000000000000001e-06,3e-06,4e-06,286,18086
2014-11-04,4e-06,7.000000000000001e-06,3e-06,5e-06,551,14550
2014-11-05,5e-06,7.000000000000001e-06,3e-06,4e-06,1592,17533
2014-11-06,4e-06,7.000000000000001e-06,4e-06,4e-06,203,14112
2014-11-07,4e-06,7.000000000000001e-06,4e-06,4e-06,101,13586
2014-11-08,4e-06,7.000000000000001e-06,3e-06,4e-06,1707,14844
2014-11-09,4e-06,6e-06,4e-06,6e-06,538,15560
2014-11-10,6e-06,6e-06,4e-06,4e-06,147,21373
2014-11-11,4e-06,4e-06,4e-06,4e-06,134,14845
2014-11-12,4e-06,4e-06,4e-06,4e-06,102,14467
2014-11-13,4e-06,5e-06,4e-06,4e-06,214,16056
2014-11-14,4e-06,4e-06,4e-06,4e-06,101,15645
2014-11-15,4e-06,4e-06,4e-06,4e-06,171,14638
2014-11-16,4e-06,6e-06,4e-06,5e-06,160,14941
2014-11-17,5e-06,8e-06,4e-06,4e-06,235,19468
2014-11-18,4e-06,4e-06,4e-06,4e-06,174,14399
2014-11-19,4e-06,7.000000000000001e-06,4e-06,4e-06,492,13905
2014-11-20,4e-06,8e-06,4e-06,4e-06,366,14183
2014-11-21,4e-06,4e-06,3e-06,4e-06,87,13303
2014-11-22,4e-06,4e-06,4e-06,4e-06,37,13210
2014-11-23,4e-06,5e-06,4e-06,4e-06,66,13396
2014-11-24,4e-06,4e-06,4e-06,4e-06,143,13125
2014-11-25,4e-06,4e-06,3e-06,3e-06,22,13889
2014-11-26,3e-06,4e-06,3e-06,3e-06,16,10796
2014-11-27,3e-06,4e-06,3e-06,4e-06,134,10050
2014-11-28,4e-06,4e-06,4e-06,4e-06,9,13703
2014-11-29,4e-06,6e-06,4e-06,4e-06,75,13954
2014-11-30,4e-06,4e-06,4e-06,4e-06,59,13562
2014-12-01,4e-06,6e-06,4e-06,6e-06,119,14043
2014-12-02,6e-06,6e-06,4e-06,4e-06,131,20423
2014-12-03,4e-06,6e-06,4e-06,5e-06,46,16538
2014-12-04,5e-06,6e-06,4e-06,5e-06,377,17764
2014-12-05,5e-06,7.000000000000001e-06,4e-06,5e-06,22,17331
2014-12-06,5e-06,6e-06,4e-06,4e-06,48,16933
2014-12-07,4e-06,7.000000000000001e-06,4e-06,7.000000000000001e-06,98,13909
2014-12-08,6e-06,7.000000000000001e-06,4e-06,4e-06,54,21186
