Date,Open,High,Low,Close,Volume,Market Cap
2013-12-04,0.015092,0.016644,0.002872,0.013584,-,15091900
2013-12-05,0.013602000000000001,0.015984,0.010125,0.011726,-,13602200
2013-12-06,0.011581000000000001,0.019888999999999997,0.008046,0.008294,-,11580800
2013-12-07,0.008353,0.010066,0.005465,0.0056630000000000005,-,8353200
2013-12-08,0.0056549999999999994,0.007,0.0019399999999999999,0.003979,-,5655180
2013-12-09,0.0039689999999999994,0.00924,0.0029739999999999996,0.002983,-,3969000
2013-12-10,0.0036409999999999997,0.004236,0.002294,0.003064,-,3640670
2013-12-11,0.003066,0.008487999999999999,0.002857,0.007790000000000001,-,3066120
2013-12-12,0.007611,0.01652,0.003058,0.0032310000000000004,-,7610830
2013-12-13,0.003237,0.005632,0.0032270000000000003,0.003776,-,3237430
2013-12-14,0.0038060000000000004,0.017529,0.0036799999999999997,0.004529,-,3806370
2013-12-15,0.004543,0.015753,0.000616,0.00743,-,4542750
2013-12-16,0.006645999999999999,0.011947,0.001974,0.006354,-,6646490
2013-12-17,0.006357,0.014281,0.000784,0.0066099999999999996,-,6357330
2013-12-18,0.006679999999999999,0.007316,0.004487,0.006257,-,6680270
2013-12-19,0.006229,0.008987,0.005658,0.008709999999999999,-,6228720
2013-12-20,0.008734,0.012091,0.008011,0.011355,-,8733980
2013-12-21,0.010359,0.028885,0.010359,0.018164,-,10359100
2013-12-22,0.018058,0.041041,0.015040000000000001,0.03324,-,18058200
2013-12-23,0.031173000000000003,0.031208,0.014109,0.026137,-,31172700
2013-12-24,0.030488,0.044188,0.027665,0.038054000000000004,-,30487700
2013-12-25,0.038411,0.064458,0.029693999999999998,0.064458,-,38411300
2013-12-26,0.064,0.1021,0.057583,0.084504,-,64000300
2013-12-27,0.080607,0.083225,0.062030999999999996,0.0718,-,80606700
2013-12-28,0.06539600000000001,0.074788,0.042802,0.060045,532690,65396400
2013-12-29,0.05946900000000001,0.06299199999999999,0.041025,0.056123,501304,59469200
2013-12-30,0.056208,0.072715,0.045329,0.050882,307542,56207600
2013-12-31,0.051734,0.054045,0.032506,0.052105,307397,51733600
2014-01-01,0.051862,0.073374,0.047847,0.070191,556022,51861800
2014-01-02,0.07080800000000001,0.07892300000000001,0.06503099999999999,0.07367,793019,70807600
2014-01-03,0.074847,0.080981,0.056402,0.060361,724329,74847200
2014-01-04,0.060679,0.068754,0.039327999999999995,0.063287,244811,60679000
2014-01-05,0.06296,0.064764,0.05004,0.06336,282060,62959900
2014-01-06,0.052634,0.062375,0.048451,0.052190999999999994,22412,52634100
2014-01-07,0.052324,0.057551,0.032487,0.032487,60825,52323700
2014-01-08,0.032242,0.048766000000000004,0.029550999999999997,0.039949,312262,32241500
2014-01-09,0.039889999999999995,0.046655,0.038716,0.04439,117585,39889800
2014-01-10,0.04405,0.048179,0.041625999999999996,0.044329,199658,44049800
