Date,Open,High,Low,Close,Volume,Market Cap
2014-02-10,3.5e-05,3.5e-05,1.8e-05,2e-05,7925,270516
2014-02-11,2.1e-05,2.8000000000000003e-05,1.3000000000000001e-05,2.7000000000000002e-05,7000,167344
2014-02-12,2e-05,4e-05,1.9e-05,3.3e-05,20180,164621
2014-02-13,3.9e-05,3.9e-05,2.4e-05,2.9999999999999997e-05,15631,318812
2014-02-14,2.9999999999999997e-05,4.1e-05,2.3e-05,4e-05,16589,269327
2014-02-15,3.3e-05,3.9e-05,2.5e-05,3.3e-05,16569,296087
2014-02-16,3.3e-05,3.9e-05,2.6000000000000002e-05,3.1e-05,19706,291786
2014-02-17,3.1e-05,3.9e-05,2.9999999999999997e-05,3.1e-05,5174,275178
2014-02-18,3.1e-05,9.499999999999999e-05,3.1e-05,5.6000000000000006e-05,90884,337593
2014-02-19,5.6000000000000006e-05,8.1e-05,5.6000000000000006e-05,6.2e-05,48348,619553
2014-02-20,5.6000000000000006e-05,6.8e-05,5e-05,5e-05,19522,629312
2014-02-21,5e-05,6.4e-05,4.8e-05,5.6999999999999996e-05,21633,572114
2014-02-22,5.6999999999999996e-05,6.4e-05,4.1e-05,4.8e-05,14160,668809
2014-02-23,4.9e-05,5.5e-05,4.3e-05,4.8e-05,5323,574830
2014-02-24,4.8e-05,5.5e-05,3.8e-05,3.9e-05,10914,582902
2014-02-25,3.7e-05,3.7e-05,2.8999999999999997e-05,3.4e-05,124,446126
2014-02-27,4.6e-05,5.5e-05,4e-05,5e-05,6763,578348
2014-02-28,5e-05,5.6000000000000006e-05,4.4e-05,4.4e-05,4856,627996
2014-03-01,4.4e-05,9e-05,3.9e-05,4.5e-05,9782,560393
2014-03-02,4.5e-05,0.00032599999999999996,2.2e-05,4.5e-05,9972,584608
2014-03-03,4.5e-05,9.8e-05,2.3e-05,5.6999999999999996e-05,17687,586366
2014-03-04,5.6999999999999996e-05,6.2e-05,3.1e-05,4.5e-05,6370,752045
2014-03-05,4.5e-05,0.00031299999999999996,1.4000000000000001e-05,7e-05,15906,599874
2014-03-06,6.8e-05,8.9e-05,5.6999999999999996e-05,6.2e-05,6111,963370
2014-03-07,6.2e-05,0.000125,2.5e-05,5.2000000000000004e-05,19817,836670
2014-03-08,5.6999999999999996e-05,5.7999999999999994e-05,1.8e-05,4.7e-05,5111,777247
2014-03-09,4.7e-05,0.00028199999999999997,3.8e-05,3.8e-05,4449,655289
2014-03-10,4.5e-05,0.000338,3.8e-05,4.9e-05,6333,623927
2014-03-11,4.9e-05,5.6000000000000006e-05,2.3e-05,4.1e-05,10829,697674
2014-03-12,4.9e-05,5.3e-05,2.2e-05,4.5e-05,9646,697630
2014-03-13,4.5e-05,5.2000000000000004e-05,4.1e-05,4.3e-05,7430,655795
2014-03-14,4.3e-05,0.000258,2.6000000000000002e-05,5.4000000000000005e-05,23782,631836
2014-03-15,5.4000000000000005e-05,5.6000000000000006e-05,3.2e-05,4.4e-05,15764,793935
2014-03-16,4.4e-05,4.5e-05,3.2e-05,3.8e-05,9843,647824
2014-03-17,3.8e-05,4.6e-05,3.7e-05,3.8e-05,7628,568663
2014-03-18,3.7e-05,4.2e-05,2.5e-05,3.1e-05,11608,567830
2014-03-19,3.1e-05,3.7e-05,2.7000000000000002e-05,2.9999999999999997e-05,5214,473872
2014-03-20,2.9999999999999997e-05,3.5e-05,2.8999999999999997e-05,2.9999999999999997e-05,3880,470408
2014-03-21,2.9999999999999997e-05,4.1e-05,2.8999999999999997e-05,3.4e-05,14523,461617
2014-03-22,3.4e-05,4e-05,2.4e-05,3.4e-05,12719,538488
2014-03-23,3.4e-05,4e-05,3.3e-05,3.4e-05,4632,540010
2014-03-24,3.4e-05,3.9e-05,2.8000000000000003e-05,2.8999999999999997e-05,8045,538982
