Date,Open,High,Low,Close,Volume,Market Cap
2017-04-01,0.019885,0.019885,0.019885,0.019885,933,-
2017-04-02,0.019885,0.019885,0.015967,0.018141,3330,-
2017-04-03,0.018171,0.022794,0.017153,0.022779,10897,-
2017-04-04,0.022797,0.022797,0.018137999999999998,0.018137999999999998,1608,-
2017-04-05,0.018146000000000002,0.020469,0.018122,0.018122,1215,-
2017-04-06,0.018128000000000002,0.020293000000000002,0.017394,0.017681,2148,-
2017-04-07,0.017687,0.019139,0.016812,0.017396000000000002,2428,-
2017-04-08,0.017381,0.019553,0.017381,0.018684,1029,-
2017-04-09,0.018684,0.018684,0.01825,0.01825,144,-
2017-04-10,0.018249,0.019992,0.017766,0.019694999999999997,1202,-
2017-04-11,0.019702,0.020431,0.018399000000000002,0.020426,753,-
2017-04-12,0.020458,0.022328999999999998,0.018414,0.021782,4782,-
2017-04-13,0.021764,0.022344,0.019034,0.019615,2730,1632300
2017-04-14,0.021342,0.021342,0.01931,0.02034,793,1600660
2017-04-15,0.02034,0.02034,0.019019,0.019019,373,1525530
2017-04-16,0.019025999999999998,0.020188,0.018734999999999998,0.01989,737,1426940
2017-04-17,0.01987,0.021503,0.018855,0.021342,2936,1490240
2017-04-18,0.021396000000000002,0.022652000000000002,0.020377000000000003,0.022652000000000002,1345,1604680
2017-04-19,0.02267,0.023397,0.021347,0.022938999999999998,3669,1700250
2017-04-20,0.022941999999999997,0.027892,0.022941999999999997,0.024694999999999998,6282,1720670
2017-04-21,0.025869999999999997,0.025869999999999997,0.01962,0.02251,5483,1940240
2017-04-22,0.022514,0.024257,0.022223,0.023530000000000002,1078,1688530
2017-04-23,0.023530000000000002,0.023530000000000002,0.019608,0.021932,4394,1764780
2017-04-24,0.022244999999999997,0.023888999999999997,0.020624,0.022828,1668,1668340
2017-04-25,0.022803,0.024694999999999998,0.020624,0.024531,4241,1710200
2017-04-26,0.024548,0.027282999999999998,0.024403,0.026122000000000003,3698,1841090
2017-04-27,0.026117,0.027277999999999997,0.025518,0.026085,5484,1958800
2017-04-28,0.026097000000000002,0.026677,0.024068,0.026677,5470,1957300
2017-04-29,0.026688,0.028281,0.025383000000000003,0.028281,4741,2001590
2017-04-30,0.027991000000000002,0.034525,0.027701,0.031027999999999997,22132,2099350
2017-05-01,0.030944,0.04307,0.029002999999999998,0.032618,24334,2320820
2017-05-02,0.032642000000000004,0.043378,0.032642000000000004,0.037981,9574,2448150
