Date,Open,High,Low,Close,Volume,Market Cap
2017-02-05,0.115808,0.115808,0.11098699999999999,0.11098699999999999,22487,-
2017-02-06,0.11110199999999999,0.303831,0.10675,0.159718,236727,11172100
2017-02-07,0.160024,0.168512,0.138552,0.149072,141788,16092200
2017-02-08,0.14920799999999998,0.154604,0.117504,0.14139200000000002,62767,15005100
2017-02-09,0.14161700000000002,0.146053,0.103877,0.120351,56821,14242400
2017-02-10,0.120496,0.12997899999999998,0.10922799999999999,0.10922799999999999,75267,12118700
2017-02-11,0.10928199999999999,0.124497,0.10797000000000001,0.11616900000000001,43869,10991400
2017-02-12,0.11575999999999999,0.127638,0.108048,0.116802,38081,11643400
2017-02-13,0.116774,0.13251500000000002,0.11330699999999999,0.127777,165505,11745900
2017-02-14,0.125567,0.13263,0.119899,0.11997200000000001,102272,12630900
2017-02-15,0.120372,0.128852,0.116729,0.118915,56769,12108900
2017-02-16,0.11893800000000002,0.12524200000000002,0.11551900000000001,0.1193,53164,11965100
2017-02-17,0.119529,0.125871,0.11094200000000001,0.111069,69614,12025100
2017-02-18,0.111381,0.127584,0.10020599999999999,0.115351,84480,11205800
2017-02-19,0.115388,0.122983,0.113382,0.118835,46356,11609500
2017-02-20,0.11892799999999999,0.12364100000000001,0.113693,0.11630599999999999,34054,11966100
2017-02-21,0.116231,0.116548,0.10304300000000001,0.10386400000000001,107788,11695200
2017-02-22,0.103817,0.107424,0.10265,0.104522,20112,10446600
2017-02-23,0.10450599999999999,0.14086500000000002,0.10446,0.112626,144899,10516400
2017-02-24,0.113204,0.11718900000000002,0.09990299999999999,0.11081500000000001,50325,11392100
2017-02-25,0.110506,0.113739,0.10260599999999999,0.109108,15703,11121100
2017-02-26,0.109149,0.11310999999999999,0.10413,0.104956,8765,10985000
2017-02-27,0.10482799999999999,0.11158699999999999,0.10031699999999999,0.105117,13808,10550600
2017-02-28,0.10518399999999999,0.11797,0.092063,0.096977,63644,10586800
2017-03-01,0.096983,0.11830299999999999,0.088506,0.097098,101609,9761870
2017-03-02,0.09727100000000001,0.10385699999999999,0.095334,0.096873,57554,9791250
2017-03-03,0.096849,0.096873,0.082116,0.087649,65175,9749180
2017-03-04,0.08781699999999999,0.090263,0.079569,0.08805700000000001,24347,8840300
2017-03-05,0.087997,0.093387,0.08254600000000001,0.09110399999999999,20605,8858760
2017-03-06,0.091129,0.10355,0.090374,0.10273399999999999,23278,9174520
2017-03-07,0.10121000000000001,0.101252,0.085423,0.08701,32391,10189800
2017-03-08,0.086988,0.094997,0.08148899999999999,0.081625,18935,8758280
2017-03-09,0.08165,0.091245,0.08100700000000001,0.087262,14565,8221240
2017-03-10,0.085091,0.092129,0.074276,0.07833999999999999,46428,8568010
2017-03-11,0.078313,0.087393,0.078313,0.08244,26418,7885880
2017-03-12,0.082496,0.088975,0.081621,0.085742,62661,8307430
2017-03-13,0.08577,0.095213,0.002143,0.037067,565,8637500
2017-03-14,0.037067,0.083945,0.009245,0.009309,9522,3732890
2017-03-15,0.009311,0.06843300000000001,0.009311,0.061446,14991,937684
2017-03-16,0.061529999999999994,0.10307899999999999,0.0609,0.098379,38713,6197060
2017-03-17,0.097746,0.10718599999999999,0.089613,0.099146,23990,9844980
2017-03-18,0.099098,0.100659,0.079644,0.085611,22237,9981560
2017-03-19,0.085867,0.092564,0.080318,0.081371,22687,8649060
2017-03-20,0.08089099999999999,0.096622,0.076195,0.087977,67626,8148220
2017-03-21,0.088461,0.091561,0.085491,0.089962,47751,8911110
2017-03-22,0.08997100000000001,0.09648999999999999,0.084477,0.08861000000000001,40016,9063620
2017-03-23,0.088686,0.09453500000000001,0.086522,0.093382,27134,8934290
2017-03-24,0.093056,0.107424,0.086217,0.086811,30823,9374640
2017-03-25,0.086716,0.092034,0.083882,0.091752,16036,8736110
2017-03-26,0.091869,0.114249,0.088247,0.106602,46157,9255630
2017-03-27,0.10719000000000001,0.148904,0.093395,0.13374,182978,10799700
2017-03-28,0.137595,0.186378,0.125669,0.171518,387683,13863600
2017-03-29,0.186835,0.186835,0.14235599999999998,0.15095699999999998,223124,18825700
2017-03-30,0.151283,0.183874,0.149252,0.15724000000000002,211277,15244100
2017-03-31,0.157272,0.183348,0.157272,0.17223,78459,15848200
2017-04-01,0.172228,0.203202,0.17168,0.183477,83612,17356000
2017-04-02,0.18626099999999998,0.196957,0.171556,0.177399,156261,18770900
