Date,Open,High,Low,Close,Volume,Market Cap
2014-03-20,0.078064,0.148609,0.078064,0.11775999999999999,557,319365
2014-03-21,0.118247,0.12281500000000001,0.08552799999999999,0.09589600000000001,1259,488620
2014-03-22,0.095844,0.10396500000000002,0.07961599999999999,0.085948,940,400728
2014-03-23,0.08605800000000001,0.095596,0.06768400000000001,0.07044,1054,363670
2014-03-24,0.070595,0.083879,0.068682,0.07292799999999999,510,301640
2014-03-25,0.07292699999999999,0.089642,0.068741,0.083355,969,315112
2014-03-26,0.082916,0.09022899999999999,0.07852200000000001,0.085328,395,362547
2014-03-27,0.085396,0.085396,0.06833,0.06833,734,377455
2014-03-28,0.069186,0.089075,0.06496,0.079307,1435,309032
2014-03-29,0.076311,0.084918,0.07370399999999999,0.07370499999999999,226,344886
2014-03-30,0.073921,0.077721,0.067737,0.07149,505,337539
2014-03-31,0.07180299999999999,0.07572000000000001,0.066697,0.068868,951,331028
2014-04-01,0.06877899999999999,0.074896,0.068687,0.072351,1029,320591
2014-04-02,0.07223500000000001,0.073767,0.061836,0.062515,880,339940
2014-04-03,0.063284,0.066311,0.06048200000000001,0.06544,1208,301085
2014-04-04,0.06537799999999999,0.07169400000000001,0.063081,0.065477,1620,314092
2014-04-05,0.065563,0.06766699999999999,0.049837,0.050814,1711,318120
2014-04-06,0.050977999999999996,0.064202,0.050813,0.058713999999999995,1286,249748
2014-04-07,0.058838,0.05909400000000001,0.025528,0.056680999999999995,1463,290863
2014-04-08,0.056448000000000005,0.058037,0.042742,0.056603999999999995,1657,281837
2014-04-09,0.056636,0.058059000000000006,0.04542,0.050584,1466,285356
2014-04-10,0.050460000000000005,0.051874,0.043410000000000004,0.044496,1376,256812
2014-04-11,0.04419,0.059265,0.042668,0.057685,1834,227065
2014-04-12,0.057670000000000006,0.061029999999999994,0.052604,0.052650999999999996,1839,299113
2014-04-13,0.052639,0.054992,0.044371,0.044985000000000004,1701,275528
2014-04-14,0.04492,0.058625,0.04492,0.05635,1992,237225
2014-04-15,0.056430999999999995,0.064705,0.056029999999999996,0.06432,2144,300663
2014-04-16,0.064242,0.06569,0.031479,0.062235000000000006,1656,345583
2014-04-17,0.062238,0.066959,0.058659,0.058659,1437,337687
2014-04-18,0.058776999999999996,0.063054,0.057703,0.059001,1393,321611
2014-04-19,0.058993,0.06360299999999999,0.0572,0.060192999999999997,1482,325555
2014-04-20,0.060215,0.065775,0.060191999999999996,0.06327200000000001,1280,335160
2014-04-21,0.063213,0.066558,0.057510000000000006,0.057510000000000006,2278,354886
2014-04-22,0.057473,0.063058,0.057473,0.058551,1962,323683
2014-04-23,0.058602999999999995,0.05919,0.048944999999999995,0.055143,459,330049
2014-04-24,0.055272,0.055359000000000005,0.048372000000000005,0.051544000000000006,458,311286
2014-04-25,0.05155800000000001,0.05155800000000001,0.04651,0.048298,248,290371
2014-04-26,0.048221,0.050049,0.04061,0.049968,312,271580
2014-04-27,0.049987000000000004,0.050016000000000005,0.041283999999999994,0.042075,529,281527
2014-04-28,0.041893,0.044752999999999994,0.039799,0.042027999999999996,431,235941
