Date,Open,High,Low,Close,Volume,Market Cap
2015-10-06,0.210281,0.274959,0.162177,0.18821400000000002,29947,-
2015-10-07,0.190289,0.192327,0.132923,0.15307,20557,1666300
2015-10-08,0.153137,0.154606,0.13084400000000002,0.13084400000000002,11049,1340970
2015-10-09,0.130949,0.13686199999999998,0.101715,0.126844,16868,1146680
2015-10-10,0.126745,0.127397,0.11238,0.127369,4546,1109870
2015-10-11,0.12726600000000002,0.128138,0.12218599999999999,0.12353199999999999,1989,1114430
2015-10-12,0.123445,0.132991,0.114275,0.12511,8223,1080970
2015-10-13,0.125054,0.132227,0.11341,0.12581199999999998,5305,1095060
2015-10-14,0.125804,0.125915,0.10583499999999998,0.10583499999999998,3804,1101630
2015-10-15,0.10588499999999999,0.119577,0.0998,0.11239400000000001,3592,927202
2015-10-16,0.112384,0.124703,0.109109,0.110437,1660,984111
2015-10-17,0.110385,0.193477,0.109555,0.17183199999999998,31107,966607
2015-10-18,0.172002,0.17521199999999998,0.14041700000000001,0.149137,10207,1506170
2015-10-19,0.14926099999999998,0.149596,0.12066500000000001,0.14285899999999999,3507,1307030
2015-10-20,0.142932,0.14324800000000001,0.120032,0.132037,2645,1251610
2015-10-21,0.13196,0.13538499999999998,0.121419,0.12929100000000002,3701,1155530
2015-10-22,0.1294,0.13661800000000002,0.111978,0.117835,4294,1133110
2015-10-23,0.117675,0.13931400000000002,0.117675,0.124429,5728,1030440
2015-10-24,0.130358,0.14053,0.09750700000000001,0.139129,33653,1141500
2015-10-25,0.139025,0.151146,0.135691,0.136166,859,1217400
2015-10-26,0.136141,0.171171,0.135692,0.146076,8529,1192140
2015-10-27,0.146016,0.151706,0.11490399999999999,0.130548,19798,1278620
2015-10-28,0.130548,0.143586,0.11827,0.11922100000000001,5977,1143170
2015-10-29,0.11910599999999999,0.129244,0.11064500000000001,0.126992,2471,1042970
2015-10-30,0.127028,0.132959,0.110153,0.12173900000000001,2779,1112340
2015-10-31,0.121924,0.131237,0.112495,0.11938299999999999,817,1067650
2015-11-01,0.119702,0.13894,0.11046800000000001,0.132714,1786,1048190
2015-11-02,0.132922,0.14457799999999998,0.12579100000000001,0.126416,1758,1163960
2015-11-03,0.126656,0.156959,0.07488600000000001,0.11290399999999999,7415,1109090
2015-11-04,0.112973,0.136353,0.084377,0.101837,3628,989269
2015-11-05,0.10304400000000001,0.13873,0.095114,0.096604,2063,902324
2015-11-06,0.097027,0.144023,0.091645,0.11982999999999999,5009,849637
2015-11-07,0.123509,0.167714,0.10866600000000001,0.141707,5416,1081530
2015-11-08,0.140899,0.155778,0.117753,0.121003,5562,1233810
2015-11-09,0.11978399999999999,0.137371,0.11896500000000002,0.129097,810,1048910
2015-11-10,0.129005,0.151565,0.12673399999999999,0.130878,2671,1129660
2015-11-11,0.132044,0.133338,0.093311,0.112046,3783,1156270
2015-11-12,0.113125,0.136783,0.100744,0.119848,2408,990600
2015-11-13,0.11997000000000001,0.13530899999999998,0.117697,0.134674,1721,1050540
2015-11-14,0.134623,0.135245,0.106252,0.11296199999999999,1387,1178850
2015-11-15,0.11301099999999999,0.124901,0.103025,0.124628,1779,989602
2015-11-16,0.12445999999999999,0.124575,0.10356800000000001,0.107471,1337,1089860
2015-11-17,0.107471,0.11503599999999999,0.107342,0.113416,110,941090
2015-11-18,0.113246,0.113544,0.10356900000000001,0.103726,2465,991659
2015-11-19,0.103754,0.111773,0.10246400000000001,0.10271,232,908541
2015-11-20,0.102823,0.112757,0.09943300000000001,0.103095,1023,900388
2015-11-21,0.103073,0.12278299999999999,0.103073,0.10699000000000002,945,902578
2015-11-22,0.10700599999999999,0.11745,0.106482,0.109375,423,937018
2015-11-23,0.10931199999999999,0.116604,0.10529000000000001,0.11218099999999999,643,957211
2015-11-24,0.11217,0.112677,0.102413,0.102415,1200,982237
2015-11-25,0.102414,0.102414,0.090111,0.09099,1867,896807
2015-11-26,0.09096599999999999,0.103308,0.07117799999999999,0.100141,988,796562
