Date,Open,High,Low,Close,Volume,Market Cap
2017-12-30,19.62,20.61,17.93,18.0,3254150,208509000
2017-12-31,17.89,31.54,17.62,25.13,5029730,190110000
2018-01-01,24.85,26.87,21.75,23.41,4503390,263996000
2018-01-02,23.12,26.45,22.32,24.86,5714230,245667000
2018-01-03,24.37,30.18,23.23,29.89,7070830,258970000
2018-01-04,27.5,29.85,25.7,26.42,8052890,292132000
2018-01-05,25.57,30.83,25.24,27.53,4484780,271714000
2018-01-06,27.64,29.87,25.74,27.01,4107650,293658000
2018-01-07,27.07,29.4,25.66,26.46,3824610,287606000
2018-01-08,26.47,28.17,22.42,23.33,3275850,281292000
2018-01-09,23.29,24.16,19.55,19.67,2709020,247441000
2018-01-10,20.1,25.96,19.85,23.61,2367050,213566000
2018-01-11,23.26,24.48,20.25,22.33,1933150,247086000
2018-01-12,22.39,25.87,21.8,25.03,2222730,237898000
2018-01-13,25.12,26.1,24.65,25.64,2224110,266878000
2018-01-14,25.84,26.44,23.99,25.96,2536710,274565000
2018-01-15,25.74,35.61,24.85,28.38,4557730,273495000
2018-01-16,28.63,28.92,20.65,22.42,1755950,304183000
2018-01-17,23.4,26.32,19.56,25.11,2095620,248622000
2018-01-18,25.42,29.72,24.4,28.38,2662020,273495000
2018-01-19,28.0,30.16,24.77,27.09,4339510,301265000
2018-01-20,27.34,31.16,27.08,27.4,3956790,294249000
2018-01-21,28.32,30.21,22.56,27.48,3459810,304780000
2018-01-22,27.78,28.37,20.54,21.74,3131340,299041000
2018-01-23,23.98,24.11,19.79,21.56,1514090,261168000
2018-01-24,21.54,27.67,20.92,27.18,780732,234658000
2018-01-25,26.74,27.15,24.2,25.63,416892,291384000
2018-01-26,25.57,26.72,23.46,25.24,236141,278584000
2018-01-27,25.22,26.39,24.61,26.13,291409,274916000
2018-01-28,26.26,28.55,25.13,26.45,488246,286233000
2018-01-29,26.43,27.96,24.03,26.15,791657,288168000
2018-01-30,26.33,26.78,22.36,22.77,1459140,287067000
2018-01-31,22.77,23.63,19.99,23.02,1700200,251329000
2018-02-01,23.14,24.17,21.44,22.64,1507630,255524000
2018-02-02,22.44,23.91,19.72,23.84,1777310,247818000
