Date,Open,High,Low,Close,Volume,Market Cap
2017-03-31,66.93,78.47,66.93,70.26,6312930,65584900
2017-04-01,70.17,73.51,64.42,64.59,3451690,69257500
2017-04-02,64.57,67.63,61.48,63.73,4470820,64197700
2017-04-03,64.04,66.15,61.72,63.45,4457090,64128500
2017-04-04,63.5,64.0,60.77,62.7,5109820,64046000
2017-04-05,62.59,63.28,58.05,59.08,5402150,63575400
2017-04-06,59.17,59.35,53.7,57.9,5816800,60520700
2017-04-07,57.78,61.35,55.39,59.8,3267540,59523300
2017-04-08,59.53,65.48,57.62,63.58,3732900,61741700
2017-04-09,63.53,78.56,62.1,62.55,10584900,66355600
2017-04-10,62.77,68.89,62.77,64.82,4183730,66021000
2017-04-11,64.91,65.4,61.51,61.83,3188750,68728500
2017-04-12,61.9,63.14,60.03,62.0,3425370,65983600
2017-04-13,62.07,64.82,61.27,64.66,4322200,66613800
2017-04-14,64.81,71.44,64.55,71.17,5898520,70014800
2017-04-15,71.91,77.18,69.02,72.87,8228310,78194200
2017-04-16,72.94,74.37,70.75,71.5,3777100,79847000
2017-04-17,71.59,72.01,69.53,70.24,3190330,78887900
2017-04-18,70.25,72.27,70.23,71.78,3733350,77913000
2017-04-19,71.78,72.31,70.13,70.94,4692510,80124000
2017-04-20,71.02,71.15,66.61,67.32,5595750,79776500
2017-04-21,67.3,69.73,66.72,68.14,5144630,76077100
2017-04-22,68.0,68.87,67.5,68.67,4087150,77370200
2017-04-23,68.75,68.78,66.24,66.34,2664960,78715800
2017-04-24,66.56,68.82,66.56,67.99,4159870,76673600
2017-04-25,67.85,73.29,64.75,69.17,4835280,78658500
2017-04-26,69.14,75.07,69.11,72.0,7519790,80642700
2017-04-27,72.1,79.95,69.65,76.82,9219590,84612600
2017-04-28,76.86,85.13,76.58,83.95,10311300,90759600
2017-04-29,84.07,97.45,83.02,96.08,10732700,99875400
2017-04-30,96.18,99.07,89.93,93.2,11989300,114946000
2017-05-01,93.73,107.73,83.62,90.05,19211300,112683000
2017-05-02,90.44,95.45,88.12,91.93,9723680,109383000
2017-05-03,91.61,94.22,87.75,91.04,8785360,111439000
2017-05-04,91.09,103.51,90.93,99.54,9791100,111469000
2017-05-05,99.52,113.34,99.43,103.64,12122500,122501000
2017-05-06,103.86,109.39,100.96,108.21,7489580,128578000
2017-05-07,107.83,108.27,100.65,103.83,9456320,134288000
2017-05-08,104.08,111.53,103.06,106.62,11574400,130349000
2017-05-09,105.84,106.73,93.81,96.09,12915800,133321000
2017-05-10,96.46,101.89,94.24,96.99,7670940,122197000
2017-05-11,96.94,98.91,94.91,95.13,7542780,123504000
2017-05-12,95.37,101.69,95.27,97.44,7739710,122184000
2017-05-13,97.38,98.21,94.01,96.58,4761440,125467000
2017-05-14,96.71,98.35,94.34,96.7,5258320,125286000
2017-05-15,96.79,97.81,93.15,93.57,6412220,126091000
2017-05-16,93.53,94.43,90.19,90.6,5421060,122524000
2017-05-17,90.64,93.6,87.27,92.66,7980650,119361000
2017-05-18,92.72,95.08,88.94,94.92,6969390,122765000
2017-05-19,94.61,108.15,94.61,106.08,11538100,125961000
2017-05-20,105.86,110.79,105.74,108.23,7298390,141697000
2017-05-21,108.36,122.02,106.55,119.81,11511500,145825000
2017-05-22,120.45,278.57,120.45,203.19,103976000,162935000
2017-05-23,203.79,299.44,195.51,239.49,87792200,277175000
2017-05-24,239.06,285.79,234.34,238.6,51125500,326874000
2017-05-25,236.98,269.77,205.6,224.46,45598300,325697000
2017-05-26,222.02,252.28,179.41,197.88,30254100,306780000
2017-05-27,198.72,204.81,147.19,190.82,27968300,275981000
2017-05-28,191.36,211.97,182.67,196.32,17904800,267127000
2017-05-29,195.88,208.7,189.79,205.57,18855000,274861000
2017-05-30,206.01,246.78,203.15,232.93,35817600,290541000
