Date,Open,High,Low,Close,Volume,Market Cap
2016-07-23,0.036725,0.036969999999999996,0.036284,0.036969999999999996,36,-
2016-07-24,0.036912,0.042547,0.036834,0.042405,7,-
2016-07-25,0.042402999999999996,0.042463,0.042117,0.042117,7,-
2016-07-30,0.03925,0.039641,0.038929000000000005,0.039318,0,-
2016-07-31,0.039314999999999996,0.039423,0.038534,0.039141,0,-
2016-08-01,0.037433,0.037514,0.035419,0.035419,0,-
2016-08-02,0.035507,0.035641,0.031106,0.032287,0,-
2016-08-03,0.032244999999999996,0.033351,0.031617,0.033076,0,-
2016-08-04,0.033072000000000004,0.033798,0.033030000000000004,0.033273000000000004,0,-
2016-08-05,0.033389999999999996,0.033551,0.032277,0.033272,1,-
2016-08-06,0.033276,0.035706,0.033275,0.035297,0,-
2016-08-25,0.027116,0.029172000000000003,0.026987999999999998,0.028799,0,-
2016-08-26,0.028691,0.028777999999999998,0.028267,0.028745999999999997,0,-
2016-08-29,0.036855,0.037547000000000004,0.033497000000000006,0.036525999999999996,28,-
2016-08-30,0.03595,0.037836,0.031242000000000002,0.03165,24,-
2016-10-13,0.013996999999999999,0.034967000000000005,0.012198,0.033319,34708,-
2016-10-14,0.033324,0.035908999999999996,0.018594,0.019724000000000002,75563,-
2016-10-15,0.019724000000000002,0.021981,0.016408000000000002,0.016771,87517,-
2016-10-16,0.016774,0.01949,0.016222,0.018237,61577,-
2016-10-17,0.018275,0.025507,0.016531999999999998,0.018938999999999998,1316410,-
2016-10-18,0.019071,0.019249000000000002,0.015045,0.015436000000000002,281499,19051900
2016-10-19,0.015478,0.017306000000000002,0.015004,0.017016999999999997,203649,15462400
2016-10-20,0.01702,0.017025,0.014863,0.015005000000000001,145587,17002700
2016-10-21,0.015028,0.015836000000000003,0.014275999999999999,0.014453,104878,15013300
2016-10-22,0.014333000000000002,0.014755,0.013484000000000001,0.013591999999999998,134767,14318400
2016-10-23,0.013587,0.014046000000000001,0.012053,0.012269,96601,13573400
2016-10-24,0.012275,0.014628,0.012223999999999999,0.013996999999999999,118622,12262500
2016-10-25,0.013911000000000001,0.014547,0.012234,0.012234,82645,13896700
2016-10-26,0.01253,0.013146000000000001,0.011117,0.012167,71104,12517700
2016-10-27,0.012164,0.012388,0.010962999999999999,0.011682,76229,12151600
2016-10-28,0.011661,0.011703,0.009899,0.010176000000000001,47068,11649000
2016-10-29,0.010283,0.010464,0.008727,0.009032,69251,10272500
2016-10-30,0.009029,0.010839,0.008368,0.009951,71488,9020240
2016-10-31,0.009941,0.011496,0.009349,0.009458,34148,9931030
2016-11-01,0.009452,0.010094,0.008928,0.009322,58375,9442460
2016-11-02,0.009316,0.013097,0.00908,0.010626,99043,9306760
2016-11-03,0.010517,0.011665,0.009833,0.010276,42039,10506600
2016-11-04,0.010149,0.011515000000000001,0.009811,0.011361,28405,10138700
2016-11-05,0.011358,0.01152,0.010611,0.010844,25689,11346500
2016-11-06,0.010846,0.011483,0.010526,0.010872,27665,10835000
2016-11-07,0.010868000000000001,0.010922,0.009635,0.009876000000000001,18978,10857300
2016-11-08,0.010018,0.010153,0.009681,0.009848,40719,10008400
