Date,Open,High,Low,Close,Volume,Market Cap
2017-12-25,4.51,5.16,4.29,4.39,243334,203289000
2017-12-26,4.48,5.74,4.31,4.9,225203,201535000
2017-12-27,4.9,6.3,4.35,4.36,218318,220810000
2017-12-28,4.35,5.12,4.15,4.87,192984,195801000
2017-12-29,4.92,5.1,4.42,4.94,243391,221526000
2017-12-30,4.93,4.93,3.78,3.99,109532,221852000
2017-12-31,3.94,5.74,3.9,5.01,353947,177546000
2018-01-01,5.03,5.43,4.34,4.59,244629,226441000
2018-01-02,4.59,5.11,3.87,4.63,314199,206704000
2018-01-03,4.61,4.94,4.3,4.54,230339,207850000
2018-01-04,4.57,5.01,4.15,5.01,238233,205728000
2018-01-05,5.01,5.58,4.64,5.27,261749,225717000
2018-01-06,5.27,6.21,5.02,5.68,265244,237443000
2018-01-07,5.68,6.08,5.3,5.86,279392,255881000
2018-01-08,5.85,6.19,4.91,5.1,259155,263743000
2018-01-09,5.09,5.55,4.9,5.1,226738,229211000
2018-01-10,4.82,5.34,4.69,5.1,233026,217147000
2018-01-11,5.09,5.16,4.53,4.68,216173,229482000
2018-01-12,4.85,5.95,4.58,5.85,246558,218425000
2018-01-13,5.84,7.14,5.56,5.89,223126,263092000
2018-01-14,5.89,5.95,5.25,5.65,243345,265554000
2018-01-15,5.61,6.45,5.45,6.26,288491,252943000
2018-01-16,6.27,6.47,4.71,5.08,260616,282361000
2018-01-17,5.06,5.94,4.75,5.25,207634,227898000
2018-01-18,5.26,6.0,5.03,5.59,244062,237251000
2018-01-19,5.53,6.01,5.28,5.4,243618,249125000
2018-01-20,5.46,6.71,5.46,6.0,284248,245894000
2018-01-21,6.01,6.87,5.6,5.94,261157,271115000
2018-01-22,6.02,6.71,5.59,6.19,309640,271190000
2018-01-23,6.17,10.04,6.0,8.22,439884,278230000
2018-01-24,8.21,9.9,8.02,9.44,492204,370149000
2018-01-25,9.29,9.91,7.62,8.21,500884,419020000
2018-01-26,8.19,8.53,7.44,8.51,340294,369202000
2018-01-27,8.5,10.01,8.05,9.86,359222,383323000
2018-01-28,9.91,10.51,9.15,9.75,322684,446961000
2018-01-29,9.74,9.76,8.26,9.18,365889,439088000
2018-01-30,9.18,9.18,7.3,7.5,289948,413872000
2018-01-31,7.51,8.33,7.04,7.51,302624,338599000
2018-02-01,7.53,7.77,6.47,7.08,314148,339638000
2018-02-02,7.07,7.19,5.65,6.5,281134,318715000
2018-02-03,6.52,7.03,5.91,6.56,241164,294112000
2018-02-04,6.56,6.92,5.55,5.81,165875,295985000
2018-02-05,5.75,5.96,5.0,5.19,200343,259514000
2018-02-06,5.19,6.24,4.58,6.07,232054,234225000
2018-02-07,6.01,6.59,5.48,5.7,214807,271171000
2018-02-08,5.68,6.62,5.68,6.18,227961,256245000
2018-02-09,6.2,6.61,5.89,6.52,233753,279431000
2018-02-10,6.52,6.93,6.3,6.59,219768,294088000
2018-02-11,6.58,6.8,6.18,6.3,256794,297000000
2018-02-12,6.34,7.15,6.34,6.67,242505,286034000
2018-02-13,6.68,6.77,6.09,6.12,234572,301266000
2018-02-14,6.11,6.99,6.04,6.73,270863,275474000
2018-02-15,6.73,7.43,6.6,7.4,291015,303729000
2018-02-16,7.36,7.5,6.94,7.35,237226,332250000
2018-02-17,7.35,7.84,7.26,7.74,213704,331646000
2018-02-18,7.77,7.9,7.25,7.41,220972,350432000
2018-02-19,7.37,8.1,7.25,7.81,244694,332731000
2018-02-20,7.82,8.43,7.79,7.88,250160,352882000
2018-02-21,7.87,8.28,7.31,7.44,246430,355042000
2018-02-22,7.42,8.33,6.9,6.9,204170,334905000
2018-02-23,6.9,7.48,6.73,7.01,223644,311220000
2018-02-24,7.0,7.21,4.87,5.06,246365,316068000
2018-02-25,5.05,5.85,4.94,5.0,160178,228067000
2018-02-26,5.0,7.7,4.91,7.54,584096,225757000
2018-02-27,7.55,8.13,7.35,7.58,197092,340963000
2018-02-28,7.57,7.94,7.21,7.22,221555,341839000
2018-03-01,7.23,7.86,7.17,7.74,228919,326249000
2018-03-02,7.72,7.94,6.88,7.62,236755,348543000
