Date,Open,High,Low,Close,Volume,Market Cap
2013-07-25,0.0051979999999999995,0.006363000000000001,0.003843,0.0038909999999999995,-,4435
2013-07-26,0.0038929999999999998,0.005679,0.00224,0.004804,-,3611
2013-07-27,0.004804,0.009487,0.003743,0.007056999999999999,-,5100
2013-07-28,0.007078,0.007078,0.003914,0.004190999999999999,-,8520
2013-07-29,0.004142,0.004894,0.00297,0.0031579999999999998,-,5574
2013-07-30,0.003167,0.0037020000000000004,0.002066,0.002326,-,4650
2013-07-31,0.002325,0.002823,0.002277,0.002361,-,3587
2013-08-01,0.002363,0.003639,0.002304,0.002418,-,3814
2013-08-02,0.002438,0.006294,0.002376,0.004807,-,4108
2013-08-03,0.004807,0.014478999999999999,0.0045579999999999996,0.00936,-,8488
2013-08-04,0.008973,0.013584,0.005806,0.007259000000000001,-,17040
2013-08-05,0.0072569999999999996,0.010053,0.0070420000000000005,0.0072239999999999995,-,14228
2013-08-06,0.00731,0.009788,0.00448,0.004902,-,14406
2013-08-07,0.004902,0.006823,0.0031579999999999998,0.004262,-,9702
2013-08-08,0.004262,0.005304,0.003268,0.0036060000000000003,-,8633
2013-08-09,0.0036079999999999997,0.004566,0.0036079999999999997,0.00386,-,7337
2013-08-10,0.00386,0.004569,0.003288,0.003457,-,7868
2013-08-11,0.003457,0.004318,0.003317,0.003744,-,7061
2013-08-12,0.003744,0.004275999999999999,0.0034049999999999996,0.003558,-,7668
2013-08-13,0.0035700000000000003,0.0042369999999999994,0.003489,0.003597,-,7337
2013-08-14,0.0036149999999999997,0.004607,0.0032409999999999995,0.003941,-,7572
2013-08-15,0.003941,0.003942,0.0036009999999999996,0.003686,-,8466
2013-08-16,0.003686,0.00386,0.003397,0.0034119999999999997,-,7956
2013-08-17,0.0034119999999999997,0.0037689999999999998,0.002841,0.003632,-,7524
2013-08-18,0.0036079999999999997,0.0036520000000000003,0.0029690000000000003,0.002986,-,7999
2013-08-19,0.002983,0.0036270000000000004,0.002639,0.0034990000000000004,-,6645
2013-08-20,0.0034990000000000004,0.0036520000000000003,0.00285,0.00303,-,7817
2013-08-21,0.00303,0.005957,0.00303,0.003699,-,6779
2013-08-22,0.003699,0.004525,0.00303,0.003511,-,8692
2013-08-23,0.003536,0.003536,0.0029100000000000003,0.0029230000000000003,-,8363
2013-08-24,0.002924,0.003425,0.002916,0.003001,-,6927
2013-08-25,0.00299,0.0034840000000000006,0.002937,0.003023,-,7096
2013-08-26,0.003023,0.0031969999999999998,0.002991,0.00315,-,7182
2013-08-27,0.003151,0.0037700000000000003,0.003003,0.0037700000000000003,-,7494
2013-08-28,0.0037689999999999998,0.003778,0.002995,0.003005,-,8971
2013-08-29,0.003005,0.003254,0.001253,0.002081,-,7155
2013-08-30,0.0020800000000000003,0.003594,0.0015890000000000001,0.002006,-,4954
2013-08-31,0.002,0.0034579999999999997,0.001999,0.0022329999999999997,-,4859
2013-09-01,0.00223,0.0022719999999999997,0.001413,0.0015539999999999998,-,5438
2013-09-02,0.001557,0.002419,0.001217,0.002395,-,3807
2013-09-03,0.002391,0.002395,0.0012289999999999998,0.001532,-,5855
2013-09-04,0.001529,0.002299,0.001241,0.0017739999999999998,-,3750
2013-09-05,0.001775,0.002389,0.001348,0.0015539999999999998,-,4428
2013-09-06,0.0015550000000000002,0.002304,0.001542,0.001614,-,3888
2013-09-07,0.001611,0.00221,0.001611,0.001748,-,4033
2013-09-08,0.001748,0.002048,0.001478,0.001515,-,4381
2013-09-09,0.001517,0.001957,0.001506,0.0016079999999999998,-,3811
2013-09-10,0.00161,0.001935,0.0016010000000000002,0.0016510000000000001,-,4054
2013-09-11,0.0017620000000000001,0.0017739999999999998,0.0015710000000000001,0.0016600000000000002,-,4446
2013-09-12,0.001663,0.0016699999999999998,0.0016079999999999998,0.0016239999999999998,-,4272
2013-09-13,0.001621,0.001761,0.001614,0.001637,-,4184
2013-09-14,0.001638,0.001638,0.001302,0.0013050000000000002,-,4257
2013-09-15,0.001307,0.001552,0.001306,0.001369,-,3467
2013-09-16,0.001374,0.0014210000000000002,0.001363,0.001416,-,3651
2013-09-17,0.001415,0.0014199999999999998,0.000893,0.0009660000000000001,-,3767
2013-09-18,0.000967,0.001077,0.000967,0.001035,-,2622
2013-09-19,0.001034,0.0014089999999999999,0.001029,0.001038,-,2815
2013-09-20,0.001039,0.0013050000000000002,0.0010220000000000001,0.00103,-,2839
2013-09-21,0.00103,0.001092,0.001017,0.001082,-,2862
2013-09-22,0.001086,0.0011380000000000001,0.001056,0.001068,-,3034
2013-09-23,0.001067,0.0010949999999999998,0.000728,0.0007480000000000001,-,2983
2013-09-24,0.000749,0.000985,0.000735,0.0007830000000000001,-,2094
2013-09-25,0.0007830000000000001,0.001105,0.000769,0.000769,-,2191
2013-09-26,0.000769,0.0010689999999999999,0.000769,0.001035,-,2151
2013-09-27,0.001039,0.001101,0.000814,0.00108,-,2906
2013-12-15,0.060744000000000006,0.11753499999999999,0.051859,0.097162,-,298831
2013-12-16,0.097629,0.097841,0.041688,0.051529,-,494042
2013-12-17,0.050181,0.053908000000000005,0.025361,0.041609,-,260554
2013-12-18,0.04137,0.04137,0.022382,0.02878,-,220342
2013-12-19,0.028579000000000004,0.032820999999999996,0.026505,0.028377,-,156153
2013-12-20,0.02847,0.033045,0.025111,0.026510000000000002,-,158709
2013-12-21,0.026382999999999997,0.034245,0.024904,0.033977999999999994,-,150715
2013-12-22,0.033760000000000005,0.052221000000000004,0.027770999999999997,0.027835000000000002,-,198107
2013-12-23,0.027649,0.033644,0.027649,0.031085,-,166097
2013-12-24,0.031036,0.031591,0.027524,0.028627,-,190657
2013-12-25,0.028658,0.034075,0.027927999999999998,0.031457,-,180050
2013-12-26,0.031537,0.04593,0.031537,0.042328,-,202685
2013-12-27,0.0424,0.046651,0.039655,0.040841,14576,278497
2013-12-28,0.041002,0.041027,0.033877,0.037141,6577,275314
2013-12-29,0.037152,0.038312,0.03385,0.035107,5543,254848
2013-12-30,0.034932,0.036822,0.032293999999999996,0.036445,7725,244550
2013-12-31,0.036647000000000006,0.044502999999999994,0.031977,0.037738,17123,261642
2014-01-01,0.037786,0.046316,0.03644,0.037043,6355,275301
2014-01-02,0.037141,0.037704,0.034174,0.034174,4858,275731
2014-01-03,0.034193,0.039631,0.033538,0.036196,9638,258750
2014-01-04,0.036397000000000006,0.036397000000000006,0.034020999999999996,0.034355000000000004,4667,280872
2014-01-05,0.034316,0.034762,0.019194,0.028949000000000003,6444,269396
2014-01-06,0.029026999999999997,0.029411,0.020994,0.023853,5981,231703
2014-01-07,0.023913,0.024391999999999997,0.019852,0.020763999999999998,4835,193585
2014-01-08,0.020608,0.021549000000000002,0.01883,0.019500999999999998,2830,169890
2014-01-09,0.019472,0.019831,0.014761000000000002,0.017123,4652,163328
2014-01-10,0.01712,0.01712,0.015519,0.016145,2604,145975
2014-01-11,0.016123,0.016978999999999998,0.014006000000000001,0.014203,3627,139639
2014-01-12,0.014291,0.017612,0.013202,0.013387999999999999,3384,125800
2014-01-13,0.013341,0.014547,0.012502,0.013064,1797,119358
2014-01-14,0.013094,0.013552000000000002,0.012459,0.012616,2244,118556
2014-01-15,0.012613,0.014145,0.010169,0.014145,4332,115639
2014-01-16,0.014135,0.014477,0.010939,0.012075,1391,130871
2014-01-17,0.012058,0.012787,0.010165,0.010998,594,112640
2014-01-18,0.011017,0.012819,0.010278,0.011004,813,103646
2014-01-19,0.011,0.013404,0.010847,0.011775,1395,104115
2014-01-20,0.011781,0.014262,0.011298,0.011739,2229,111692
2014-01-21,0.011732,0.014075,0.011590000000000001,0.013468,3396,111756
2014-01-22,0.013893,0.023592,0.013866,0.017901,11617,132776
2014-01-23,0.017897999999999997,0.017897999999999997,0.013228,0.013228,6093,173274
2014-01-24,0.013165999999999999,0.015116,0.012153,0.01371,4418,127653
2014-01-25,0.013694999999999999,0.017341,0.013694999999999999,0.016987000000000002,4078,135127
2014-01-26,0.016988,0.017168,0.01609,0.016781,2212,168861
2014-01-27,0.016808,0.016982,0.013018,0.013484000000000001,1441,167303
2014-01-28,0.013212999999999999,0.014988,0.013119,0.014828000000000001,2199,133226
2014-01-29,0.014782,0.015541,0.013235,0.013959000000000001,2346,149337
2014-01-30,0.01396,0.015191,0.013344,0.013800999999999999,1991,142525
2014-01-31,0.013791,0.016411000000000002,0.013481,0.014117,3132,141257
2014-02-01,0.014094999999999998,0.016919,0.014094999999999998,0.016112,5789,145343
2014-02-02,0.016319999999999998,0.021177,0.01524,0.017011000000000002,9773,169152
2014-02-03,0.016984,0.027181999999999998,0.016957,0.0217,42151,177309
2014-02-04,0.021698,0.023176,0.015768,0.016551,11839,228246
2014-02-05,0.016590999999999998,0.017493,0.016116,0.016116,3160,175513
2014-02-06,0.016189,0.016305,0.014218000000000001,0.014315000000000001,2287,171626
2014-02-07,0.01521,0.01521,0.011909000000000001,0.014303999999999999,2193,162018
2014-02-08,0.014641999999999999,0.015115,0.013456000000000001,0.013666999999999999,1977,155965
2014-02-09,0.013721,0.014244999999999999,0.012279,0.012320999999999999,927,146155
2014-02-10,0.012183,0.014074000000000001,0.00812,0.012299,3415,129769
2014-02-11,0.012343999999999999,0.012783,0.010679000000000001,0.011151000000000001,1708,131490
2014-02-12,0.011155,0.011995,0.010642,0.011027,877,120508
2014-02-13,0.011016,0.01135,0.008989,0.009018,1640,119091
2014-02-14,0.008957,0.010168,0.008171,0.009473,2501,96896
2014-02-15,0.009457,0.013484999999999999,0.009252,0.01087,3811,102799
2014-02-16,0.010877,0.011341,0.009072,0.01039,810,118299
2014-02-17,0.01035,0.012554000000000001,0.00944,0.009444,3145,112701
2014-02-18,0.009458,0.013212999999999999,0.009358,0.012526,5793,103497
2014-02-19,0.012513,0.012534,0.01027,0.011856,930,137118
2014-02-20,0.011857,0.011878,0.009043,0.009043,11902,130755
2014-02-21,0.009055,0.009522,0.008688,0.009307,1572,101130
2014-02-22,0.009308,0.009805,0.008598,0.009475,1970,105280
2014-02-23,0.009491,0.01004,0.008028,0.009087,2951,108699
2014-02-24,0.009091,0.009114,0.006761,0.006829000000000001,1445,105391
2014-02-25,0.006753,0.006753,0.00507,0.006023,1111,79234
2014-02-26,0.006004,0.006642,0.0059240000000000004,0.006409999999999999,865,71293
2014-02-27,0.006398,0.006804000000000001,0.006053,0.006343,2159,76889
2014-02-28,0.006295,0.006313,0.004577,0.004768,1107,76553
2014-03-01,0.0047729999999999995,0.005646,0.004638000000000001,0.004943,719,58719
2014-03-02,0.004958,0.005642,0.004445,0.0045119999999999995,1002,61692
2014-03-03,0.004534000000000001,0.005974,0.00324,0.004841,1721,57070
2014-03-04,0.004845,0.00716,0.004612,0.007035,2260,61664
2014-03-05,0.0070290000000000005,0.007222,0.003942,0.004705,1831,90458
2014-03-06,0.004698,0.006547,0.004078,0.004149,972,61129
2014-03-07,0.004152,0.004158,0.0037359999999999997,0.003825,591,54612
2014-03-08,0.0038280000000000002,0.006249,0.003706,0.005779,2184,50893
2014-03-09,0.005769,0.005771,0.003821,0.003994,1349,77511
2014-03-10,0.00399,0.005483,0.003934,0.004746,2930,54179
2014-03-11,0.0047469999999999995,0.005779,0.004347,0.005168,3109,65142
2014-03-12,0.00515,0.0057729999999999995,0.004939,0.005668,2343,71401
2014-03-13,0.00583,0.00583,0.005037,0.005178,1875,81477
2014-03-14,0.005201,0.005214,0.004576,0.0045969999999999995,671,72694
2014-03-15,0.004601,0.004652,0.004143,0.004148,1409,65761
2014-03-16,0.00415,0.004346,0.0035009999999999998,0.003503,3397,59907
2014-03-17,0.0035020000000000003,0.003804,0.002535,0.002539,1043,51045
2014-03-18,0.002537,0.002595,0.001593,0.0017460000000000002,1611,37343
2014-03-19,0.001743,0.002091,0.001655,0.0018239999999999999,1156,25905
